FIPS,EIAcode,2016,2017,2018,2019,2020,2021,2022,2023
p24015,PE,9.999032365891691e-05,0.00010029724128176951,9.85982116016866e-05,9.596298902852101e-05,9.413429169081606e-05,9.548711197000604e-05,9.895576174176479e-05,0.0001017108196753784
p24015,PL,1.3464968681829713e-05,1.390833734492692e-05,1.3737779980530756e-05,1.3480600785471813e-05,1.2617728817835916e-05,1.384944015374804e-05,1.4670948330047157e-05,1.4955240822425095e-05
p24017,PEP,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
p24019,DPL,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
p24021,AP,0.9999999919754169,0.9999999919941552,0.9999999920981172,0.9999999923837588,0.9999999922522408,0.9999999922482103,0.9999999922514685,0.9999999923066113
p24021,DOM,5.172012672273432e-16,5.169243861336832e-16,5.158112838389973e-16,5.07760677409751e-16,5.268174442916972e-16,5.554795524634602e-16,5.771074416831405e-16,6.097447803690714e-16
p24021,ME,8.024582577738877e-09,8.005844225300646e-09,7.901882249099117e-09,7.616240701653545e-09,7.74775870624301e-09,7.751789103489946e-09,7.748530837038798e-09,7.693388014828522e-09
p24023,AP,0.9996554715681023,0.9996481522242391,0.999654556534225,0.9996670173534157,0.9996587731499085,0.9996608021281274,0.9996559337036669,0.9996452745950721
p24023,PN,0.0003445284318977068,0.00035184777576091885,0.000345443465775079,0.00033298264658430823,0.00034122685009146497,0.0003391978718726785,0.0003440662963330401,0.0003547254049278503
p24025,BC,0.9442892570741616,0.9438065370569162,0.943622039917028,0.9426807713718427,0.9419125626672002,0.9431881762170169,0.9445789168483173,0.9455104696015606
p24025,DPL,0.05567541772496926,0.05615757592757889,0.05634237698175224,0.05728390998410793,0.058051934469024055,0.05677666302977602,0.05538549567062127,0.054453734926744844
p24025,ME,1.635259201250807e-05,1.6646103719983167e-05,1.659858624204703e-05,1.652026059929542e-05,1.6886161037985133e-05,1.657155706177498e-05,1.675945084820476e-05,1.6782220874285377e-05
p24025,PE,1.7468775807866733e-05,1.7674111642581543e-05,1.7431840078813428e-05,1.7249326437291624e-05,1.714736852214235e-05,1.7011844097601058e-05,1.7198037122409564e-05,1.7379611765268923e-05
p24025,PL,1.5038330488647916e-06,1.5668001423413344e-06,1.5526748988787113e-06,1.549057012857876e-06,1.4693342155408252e-06,1.5773520478459408e-06,1.629993090752166e-06,1.6336390551140812e-06
p24027,AP,0.02851513453035206,0.02909266971447279,0.029388512403723862,0.030346679752044897,0.03051297258962676,0.029907366193241355,0.030204727684942027,0.030425365962476216
p24027,BC,0.9704393273686174,0.9698691873417818,0.9695879269180117,0.9686160529584489,0.9684837394853923,0.9690969205011288,0.9687792301483056,0.9685508397060665
p24027,PEP,0.0010455381010304838,0.0010381429437453765,0.0010235606782643964,0.00103726728950624,0.0010032879249808248,0.000995713305629777,0.001016042166752437,0.0010237943314574127
p24029,DPL,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
p24031,AP,0.1105106496305391,0.11318340582567407,0.11558849896750194,0.11757813578859735,0.1215264616304631,0.12016799870485029,0.11916438092271943,0.11916173782346008
p24031,BC,0.033019489660344174,0.03312726678842528,0.03348092756002707,0.032948853883700016,0.03386506622216736,0.034186224087904504,0.0335559560770155,0.03330402324294333
p24031,DOM,1.4393288190514696e-16,1.4733505443451405e-16,1.5014185298320277e-16,1.5034256089551702e-16,1.612231154544568e-16,1.680943879574049e-16,1.7318068153880667e-16,1.8297056465969163e-16
p24031,PEP,0.8564698607091166,0.8536893273859005,0.8509305734724709,0.8494730103277024,0.8446084721473694,0.845645777207245,0.8472796630002649,0.8475342389335964
p24033,BC,0.21765873963426408,0.2187694102691383,0.2211467623760722,0.21869267080995836,0.22441324365487486,0.22584568286478235,0.22227495157651775,0.22092319930445803
p24033,DOM,1.6912304013250987e-16,1.7343792978092257e-16,1.7677542013981795e-16,1.7787415994326992e-16,1.9044118067567712e-16,1.9794788903970473e-16,2.044830685845412e-16,2.1635296607691683e-16
p24033,PEP,0.7823412603657358,0.7812305897308616,0.7788532376239276,0.7813073291900415,0.7755867563451249,0.7741543171352175,0.7777250484234821,0.7790768006955417
p24035,DPL,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
p24037,DOM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
p24037,PEP,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
p24039,DPL,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
p24041,DPL,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
p24043,AP,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
p24043,DOM,1.7602476067165024e-17,1.75930526699231e-17,1.7555169240999754e-17,1.7281174147576444e-17,1.7929753927432592e-17,1.890524278447348e-17,1.9641328378920448e-17,2.0752110600016766e-17
p24045,DPL,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
p24047,DPL,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
p24510,BC,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
p25001,4006,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
p25003,4003,7.0702881506342865e-06,7.0222264498917105e-06,6.908712859824088e-06,6.909984529892687e-06,6.599383861168601e-06,6.623155384516232e-06,6.484281238438848e-06,6.513699029828117e-06
p25003,4007,0.999966056138057,0.9999664784050344,0.9999659221083392,0.9999659242419807,0.9999663158961177,0.9999664797707245,0.9999665098325262,0.9999674049734191
p25003,ZONF,2.647173141721511e-05,2.6100363059206238e-05,2.6767529128067963e-05,2.676367140558344e-05,2.6700254254812054e-05,2.651550980863665e-05,2.662441479060971e-05,2.5698735495930253e-05
p25003,ZONG,4.018423751606495e-07,3.990054566040835e-07,4.01649672756295e-07,4.0210208388473964e-07,3.8446576635091103e-07,3.8156408246415867e-07,3.814714447889833e-07,3.8259205502158883e-07
p25005,4005,0.0004483431863437751,0.0004534207252138123,0.00045711911653412965,0.0004561485816989557,0.00044981120525377675,0.0004497371874963121,0.00045108835379547527,0.00044780485132046155
p25005,4006,0.9995516568136563,0.9995465792747863,0.9995428808834659,0.999543851418301,0.9995501887947461,0.9995502628125038,0.9995489116462045,0.9995521951486794
p25007,4006,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
p25009,4002,0.00016698217342108165,0.0001674862665955722,0.00016812723530084783,0.00016885167138508704,0.00017382194083951773,0.00017162161889715152,0.00016826002676505737,0.0001679602123814837
p25009,4008,0.999833017826579,0.9998325137334044,0.9998318727646991,0.999831148328615,0.9998261780591605,0.9998283783811028,0.999831739973235,0.9998320397876186
p25011,4002,5.631656463587029e-06,5.63302884203947e-06,5.607584487735048e-06,5.664632841555709e-06,5.6573601956831346e-06,5.68900668348468e-06,5.578617187993817e-06,5.649226333581491e-06
p25011,4003,5.789029401752479e-05,5.749677141046692e-05,5.656742731872922e-05,5.657783561076788e-05,5.403480422604509e-05,5.422942087626996e-05,5.309240445616476e-05,5.3333208940832625e-05
p25011,4007,0.9999364780495188,0.9999368701997475,0.9999378249881936,0.9999377575315477,0.9999403078355783,0.9999400815724403,0.9999413289783559,0.9999410175647255
p25013,4007,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
p25015,4007,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
p25017,4002,4.981026535487346e-05,4.9987326743166365e-05,5.0184938048733856e-05,5.041000998772882e-05,5.181407281104266e-05,5.117293422044907e-05,5.019671465253494e-05,5.014046240645674e-05
p25017,4006,0.08712866123843552,0.08664118610128611,0.08652649510573825,0.08636702268436276,0.08777404183777895,0.08751020103998244,0.08703314018524003,0.0864286011882403
p25017,4007,2.692488506127484e-05,2.7014022952328015e-05,2.7243901970059097e-05,2.7090481896793455e-05,2.7880895660137627e-05,2.7382720792966674e-05,2.739188989203425e-05,2.7019200169009958e-05
p25017,4008,0.9127946036111484,0.9132818125490184,0.913396076054243,0.9135554768237527,0.9121462631937498,0.9124112433050042,0.9128892712102153,0.9134942391491843
p25019,4006,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
p25021,4005,5.719633249055887e-06,5.784139415496718e-06,5.831268644128591e-06,5.818783197421065e-06,5.738756493875075e-06,5.7376542402577514e-06,5.7546118228599195e-06,5.712338341239168e-06
p25021,4006,0.9916248629546448,0.9915736515703205,0.9915614914665103,0.9915446030081848,0.9916917232323804,0.9916645018950516,0.991614857915411,0.9915512390788397
p25021,4008,0.008369417412106103,0.008420564290264035,0.008432677264845586,0.008449578208617714,0.008302538011125687,0.008329760450708133,0.008379387472765983,0.008443048582819036
p25023,4006,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
p25025,4006,0.423314048041436,0.4218148388004548,0.42146130875643806,0.4209690306281351,0.42529029758044345,0.4244836974107984,0.4230209782249074,0.42115911367628567
p25025,4008,0.576685951958564,0.5781851611995452,0.5785386912435619,0.5790309693718649,0.5747097024195565,0.5755163025892015,0.5769790217750926,0.5788408863237144
p25027,4002,7.22719756567143e-08,7.248542536399093e-08,7.244666682911495e-08,7.303371384281809e-08,7.359130099391749e-08,7.347605166095781e-08,7.214857307226605e-08,7.273953956174742e-08
p25027,4005,2.6746829546859096e-05,2.688242023355116e-05,2.6944923138778213e-05,2.6934808628544302e-05,2.6462165313217547e-05,2.666694107879386e-05,2.662867373692663e-05,2.6495851486206342e-05
p25027,4006,0.2434292207943006,0.24192222346083223,0.24052195502396698,0.24094346238429196,0.24005206338176704,0.2419495222658465,0.24087831366234513,0.24143503607599714
p25027,4007,0.5608933296817344,0.5624130510537789,0.5646634421049899,0.5635061733928161,0.5685397268151468,0.5644915364673156,0.5652620059787273,0.562768845635223
p25027,4008,0.19565063042244238,0.19563777057972995,0.19478758550123748,0.19552335638054963,0.19138167404647208,0.19353220084970738,0.19383297953661743,0.1957695496977541
p26001,0027,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
p26003,0027,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
p26005,0027,0.9999999999999987,0.9999999999999988,0.9999999999999987,0.9999999999999986,0.9999999999999988,0.9999999999999987,0.9999999999999987,0.9999999999999986
p26005,AEP,1.3031686166996579e-15,1.3137486580660883e-15,1.3343651032454518e-15,1.3388723181647673e-15,1.328624820700907e-15,1.3347207577506341e-15,1.3409329258049858e-15,1.3412925023358129e-15
p26007,0027,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
p26009,0027,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
p26011,0027,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
p26013,0027,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
p26015,0027,0.9999999999999996,0.9999999999999994,0.9999999999999996,0.9999999999999994,0.9999999999999994,0.9999999999999996,0.9999999999999996,0.9999999999999996
p26015,AEP,4.71068126375288e-16,4.748925894567265e-16,4.823450020445597e-16,4.839742657177366e-16,4.802700102833464e-16,4.824735636898039e-16,4.847191321669689e-16,4.848491115422353e-16
p26017,0027,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
p26019,0027,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
p26021,0006,7.428673990016337e-07,7.407606670864954e-07,7.331024803790077e-07,7.355242069945035e-07,7.23670305223059e-07,7.194311466285947e-07,7.027970780924765e-07,6.820268260132227e-07
p26021,AEP,0.999999257132601,0.999999259239333,0.9999992668975197,0.999999264475793,0.9999992763296949,0.9999992805688533,0.999999297202922,0.999999317973174
p26023,0006,0.00022200876818219615,0.00022317621428994373,0.00022433475659145295,0.00022583574477905426,0.000220496640661655,0.00022021081105849194,0.00021612139241251066,0.00020979177110083837
p26023,0027,0.9997779912318179,0.99977682378571,0.9997756652434086,0.9997741642552209,0.9997795033593383,0.9997797891889415,0.9997838786075874,0.9997902082288992
p26023,AEP,2.3052337478141008e-17,2.3239465465307473e-17,2.3604131285123486e-17,2.3683825700225275e-17,2.3502679300078e-17,2.3610519993397896e-17,2.372050705789394e-17,2.3727018021350043e-17
p26025,0027,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
p26025,AEP,6.26376273888035e-17,6.314616379796514e-17,6.413710633193829e-17,6.435374848020639e-17,6.386119600496754e-17,6.41542010916565e-17,6.445279289541751e-17,6.447007616978976e-17
p26027,0006,4.572333364282162e-08,4.5593664642210504e-08,4.512230452248307e-08,4.5271361392655955e-08,4.4541755717745154e-08,4.4280836217964274e-08,4.3257012112299594e-08,4.197860665383655e-08
p26027,AEP,0.9999999542766663,0.9999999544063354,0.9999999548776954,0.9999999547286386,0.9999999554582443,0.9999999557191639,0.9999999567429878,0.9999999580213933
p26029,0027,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
p26031,0027,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
p26033,0027,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
p26035,0027,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
p26037,0027,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
p26039,0027,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
p26041,0027,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
p26043,0027,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
p26045,0027,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
p26047,0027,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
p26049,0027,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
p26051,0027,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
p26053,0001,0.001348232823229985,0.0013856630775302193,0.0013799005602179934,0.0013813982408705367,0.0013563568156915017,0.0013551536955145535,0.0013722194145527724,0.0014164433381513568
p26053,0027,0.99865176717677,0.9986143369224698,0.9986200994397819,0.9986186017591294,0.9986436431843084,0.9986448463044855,0.9986277805854473,0.9985835566618487
p26055,0027,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
p26057,0027,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
p26059,0006,5.606059894163804e-06,5.635536529303411e-06,5.664786654963158e-06,5.702691166825207e-06,5.567865303401066e-06,5.560630796833853e-06,5.457326825590137e-06,5.2974590148594075e-06
p26059,0027,0.999622700920673,0.9996209733023486,0.9996189648376704,0.9996178716386949,0.9996222262094734,0.9996194761515309,0.9996161586154423,0.9996154659282239
p26059,ATSI,0.00037169301943282344,0.00037339116112206625,0.00037537037567459113,0.00037642567013836955,0.00037220592522315906,0.0003749632176722576,0.00037838405773217034,0.00037923661276121246
p26061,0027,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
p26063,0027,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
p26065,0027,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
p26067,0027,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
p26069,0027,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
p26071,0027,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
p26073,0027,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
p26075,0027,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
p26077,0027,0.053206380275204995,0.05280051654089299,0.05202717174304976,0.05186110935332131,0.052240210885196,0.05201402948387235,0.05178554157980067,0.05177237754668753
p26077,AEP,0.9467936197247949,0.947199483459107,0.9479728282569502,0.9481388906466788,0.947759789114804,0.9479859705161277,0.9482144584201992,0.9482276224533125
p26079,0027,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
p26081,0027,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
p26083,0027,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
p26085,0027,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
p26087,0027,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
p26089,0027,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
p26091,0027,0.9982150304220444,0.9982068870194243,0.9981973958791648,0.9981923353301185,0.9982125708661821,0.9981993485325253,0.9981829447763249,0.9981788568794565
p26091,ATSI,0.0017849695779557182,0.0017931129805756423,0.0018026041208353046,0.0018076646698813965,0.0017874291338178968,0.001800651467474685,0.0018170552236751892,0.0018211431205435527
p26093,0027,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
p26095,0027,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
p26097,0027,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
p26099,0027,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
p26101,0027,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
p26103,0027,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
p26105,0027,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
p26107,0027,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
p26109,0027,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
p26111,0027,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
p26113,0027,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
p26115,0027,0.9997292221486105,0.9997279849212548,0.9997265429104767,0.9997257740401082,0.9997288484700343,0.9997268395834954,0.9997243472764976,0.9997237261704977
p26115,ATSI,0.00027077785138945746,0.00027201507874524705,0.0002734570895232312,0.0002742259598918499,0.00027115152996575105,0.00027316041650465536,0.00027565272350238104,0.0002762738295022917
p26117,0027,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
p26119,0027,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
p26121,0027,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
p26123,0027,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
p26125,0027,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
p26127,0027,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
p26129,0027,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
p26131,0027,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
p26133,0027,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
p26135,0027,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
p26137,0027,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
p26139,0027,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
p26141,0027,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
p26143,0027,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
p26145,0027,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
p26147,0027,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
p26149,0006,0.0001652019296851407,0.00016473350274551682,0.00016303071906823783,0.00016356918613487769,0.0001609334843992831,0.00015999090889227236,0.00015629231218081255,0.00015167399393771778
p26149,0027,4.862772775971312e-20,4.823613559410787e-20,4.749094994793663e-20,4.7331049676940916e-20,4.7696233178198963e-20,4.7478439686732805e-20,4.725866014269688e-20,4.724620917226462e-20
p26149,AEP,0.9998347980703148,0.9998352664972545,0.9998369692809318,0.9998364308138651,0.9998390665156007,0.9998400090911077,0.9998437076878193,0.9998483260060623
p26151,0027,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
p26153,0027,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
p26155,0027,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
p26157,0027,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
p26159,0027,1.6949723577855954e-05,1.6813224285995737e-05,1.655345791618411e-05,1.6497732840254062e-05,1.6624975431375092e-05,1.6549047095103628e-05,1.6472381240857643e-05,1.6467965362777635e-05
p26159,AEP,0.9999830502764222,0.9999831867757141,0.9999834465420838,0.9999835022671598,0.9999833750245687,0.9999834509529049,0.9999835276187591,0.9999835320346373
p26161,0027,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
p26163,0027,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
p26165,0027,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
p27001,0001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
p27003,0001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
p27005,0001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
p27007,0001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
p27009,0001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
p27011,0001,0.9999310982885178,0.9999289579684798,0.9999303646408199,0.9999390154408365,0.9999425690986882,0.9999430694565394,0.999929383515446,0.9999141004024689
p27011,WACM,6.890171148213552e-05,7.104203152016537e-05,6.963535918023631e-05,6.0984559163423474e-05,5.743090131180436e-05,5.6930543460588535e-05,7.061648455392605e-05,8.589959753125707e-05
p27013,0001,0.0014682198775017718,0.0014805833222828455,0.0014505635066340654,0.0014522310559365286,0.0014020456316645672,0.0014039503867518822,0.0013912521781640566,0.00142668703477914
p27013,0035,0.9985317801224983,0.9985194166777172,0.9985494364933658,0.9985477689440634,0.9985979543683354,0.9985960496132482,0.998608747821836,0.9985733129652208
p27015,0001,0.9999478051798065,0.99994824164506,0.9999471689598838,0.999947229708954,0.9999453381827796,0.9999454124431427,0.9999449135397139,0.9999462835635913
p27015,0035,5.21948201934431e-05,5.1758354940028555e-05,5.283104011616573e-05,5.277029104602584e-05,5.4661817220233735e-05,5.4587556857341066e-05,5.508646028609909e-05,5.371643640872341e-05
p27017,0001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
p27019,0001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
p27021,0001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
p27023,0001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
p27025,0001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
p27027,0001,0.4785808758428869,0.4705464107976877,0.45522052808979796,0.43877615458529473,0.4329731027029841,0.42708241932812363,0.42387287851299754,0.4158486996801209
p27027,WAUE,0.521419124157113,0.5294535892023123,0.5447794719102019,0.5612238454147052,0.5670268972970158,0.5729175806718765,0.5761271214870025,0.5841513003198792
