FIPS,2016,2017,2018,2019,2020,2021,2022,2023
p18111,218717.36743326805,208497.90232075984,217648.10514350166,212088.29557089572,197471.27460466765,202295.64871162895,202639.7004233144,195283.43974285794
p18113,740906.6453403401,703500.193836119,739857.2760501573,724109.2379674517,679178.6863350625,693718.9134400521,691631.1590284582,663488.0764329336
p18121,264768.0652933601,251306.34023933034,264209.1755417111,256874.96153348548,231115.3768291458,241320.26517076086,239656.3318757415,230591.13328948928
p18127,2617902.452178857,2504516.5788505333,2637547.693733863,2584204.2758888267,2480275.844041727,2555058.449946711,2560238.914633693,2452723.632329083
p18131,197239.54704638195,186231.5689867256,194398.69365455618,187351.73878627538,179096.5288555269,180924.3283701689,182286.41018641816,173251.10323891803
p18133,580135.6244676156,555365.1617887324,583351.6995144647,569896.2953641288,525039.7560671535,542231.3831566478,546083.1698523801,525516.6891704832
p18135,392540.7755134525,370218.66779091506,386027.3771049408,374081.65119108575,349392.0696770027,357296.2727497939,356548.64551685133,338752.41954248195
p18141,4218375.229436577,4014138.305199789,4216826.994633557,4122648.2431245926,3902229.299351401,3985692.6921197255,3986931.3469658857,3816812.032017142
p18149,359823.83368684945,340906.7790494494,357160.1359322542,348753.60101921816,334809.6195848108,342131.4180417441,339753.52040770027,324623.74660979665
p18151,536617.2460417852,511085.18381671107,536681.696130698,524669.8009853809,492869.6404565084,507964.0811570874,509154.39432903304,488446.40870353655
p18157,2974568.7023736024,2841989.7644419307,3016152.0659658276,2968568.8121197484,2667300.4174027243,2743477.378327036,2756289.4203759977,2640970.713175762
p18159,237021.97272660403,224996.98776854223,235170.75396314866,229742.0982056585,220267.98019530723,225335.6885866003,224398.68552549268,213412.90520895706
p18165,243743.5613484097,230437.22675402722,241364.3722848356,235050.37219377444,220511.25953933792,225935.84210303857,225980.092248935,215665.09960713758
p18167,1684930.3198707807,1598910.020299552,1670829.6943330718,1623391.5175427299,1518778.634233885,1553314.403667382,1553322.11144635,1484951.5027953868
p18169,492598.656369681,466433.604821091,485498.75477384275,470100.7443875489,442682.542837944,452208.3556909084,451608.76078154944,429036.0384608491
p18171,127632.02580707788,121944.59190415012,128852.16005921592,125351.09860508103,120537.7596923774,123675.53805821658,124286.85433868723,119156.47132733982
p18179,435574.574294455,415568.85671090067,437023.57620084065,429151.20219351153,402913.52536375227,412115.17321470345,414357.8468515753,399449.7580127012
p18181,376315.1732124425,359159.82132861763,375554.24863635964,365542.9133187735,353084.1914864095,360721.53916068544,361087.8685193246,348558.55788487045
p18183,523267.8584068502,501245.18871181743,529834.4798956672,515114.90780677216,491266.85889583564,504568.09052748553,506299.0766339289,485998.37131420994
p18057,4938054.160013168,4800089.334151988,5140251.9132028585,5126442.854277319,4994324.585254772,5234802.452406133,5351348.568235115,5198862.031750318
p18097,14782571.013517017,14128820.886737583,14919150.46482733,14629330.114299608,13976527.109509394,14221340.190755581,14191997.858471425,13547578.800384542
p18005,1285402.2185109395,1222017.3981248043,1287307.7758959492,1270633.9612867616,1176584.7710302605,1210978.0551566102,1221109.558284694,1175099.9132320413
p18013,234411.49528511206,223109.2545686608,237007.0528625433,228892.77436755993,221598.86131265154,228233.99093427777,228235.06109532493,218966.4528864581
p18019,1806825.5479471546,1732329.65181243,1825094.3637372998,1794226.9409774102,1736728.3053860762,1798923.5707970797,1818939.8703652692,1755130.8978665585
p18021,409704.2739012261,388947.3593802896,407331.55670893437,397741.386680974,378184.8955705161,386352.4856797927,386712.5145010285,370143.25326619064
p18025,165429.23810365036,156592.6713444931,164862.29271344608,160416.03992086413,150604.22450463966,153566.110754971,153996.80102261706,146014.93868452372
p18027,515999.1637344324,492534.86071866384,517867.4133394429,505817.84507901483,477357.0046371403,488846.99597493204,490470.36674465926,470806.55071530276
p18029,772763.8490874099,736721.3253458431,770031.7130495317,750104.614012111,726260.3946798234,744702.6865560147,745311.1316964162,716435.6279677986
p18031,415253.49241457734,395680.76992789813,415890.5770027229,402806.9967153475,378857.4914040127,385752.33216335444,387356.79131428275,369289.9373761967
p18037,663561.4813852365,632286.5736736638,664086.6036675096,648155.4204460669,624541.0077757016,637699.7059422659,636838.3445921519,609155.6351749636
p18041,363465.99682378134,344162.00401617406,359105.3678172061,350376.4162098708,334280.1292478029,342248.5211669028,342477.05420918425,326805.99708256783
p18043,1199475.3053619491,1144620.3369296666,1211241.4282667888,1190903.68598526,1152271.1471768415,1179740.796520531,1180505.4763948284,1130419.7336805593
p18047,355931.5649267806,337324.5451819579,353347.48143774836,345159.14120440825,326108.8053983018,335046.67896964366,337996.40182609775,323084.98025079136
p18051,525909.5990512343,501230.32467087347,523033.94922587526,510489.12618855684,472949.3553452903,482538.06510700786,483236.8952503954,460286.9843337391
p18055,503775.2514036137,478205.9252486979,498897.5119973917,484144.9207103928,440664.75533745426,451754.58108091843,454961.928741441,436394.1394139109
p18061,619964.9449521758,591246.9566274231,625804.4401716556,614470.630367194,567785.3678683089,582661.2371176839,582631.2363497132,559635.3359851558
p18065,755709.7719097587,716000.8522699794,749007.6468369712,727567.1993082815,699828.8094783726,717607.9509724239,714781.1963410717,684457.2652706516
p18071,687743.568822291,653348.9196912382,685779.8296484936,670829.3336238764,665140.0371295274,676621.857166884,676929.9335623835,649918.9549035229
p18077,503806.5146065058,475842.5427386102,500422.573795194,489999.1885944293,473679.1933773824,484763.0244850229,482270.480030514,462413.2796661828
p18079,432182.51678066,411020.4601820525,430736.586748676,420642.7973154171,394684.95931565575,402732.2853113638,402438.72580637137,386398.2215313196
p18081,2368812.883135895,2286386.777998095,2429096.6449424145,2398839.3482238175,2321700.6433826704,2406381.394667115,2426082.910928338,2347583.9236537735
p18083,583574.5767857487,550623.532727613,569501.648493607,555002.7952031863,518843.28806919564,526612.753838608,525319.8852797765,504575.4779029288
p18093,712457.1307085115,677681.3547164813,710087.447282853,688103.9738309167,644203.7029932401,659671.1798001643,662301.9213705423,630670.3866308745
p18101,159286.0187353489,151330.80085033548,159026.59705859027,155532.42785179746,140372.18150570223,143509.8798819689,143893.36917840238,138447.00595523388
p18105,2278415.3319733315,2179633.23593866,2291171.9233717825,2251178.3323715404,1997538.072736614,2051880.959030485,2044422.1123494168,1949225.2908774577
p18109,1088475.3034934788,1037406.0096009689,1091461.8297189889,1069071.2147094442,1028012.6445757595,1057953.546355498,1058078.2392216707,1024356.7651898466
p18115,91991.97451006164,87014.0956858721,91488.14601305923,89103.17051480351,84832.93831846293,87739.51652514501,89276.26660025638,83988.66563152715
p18117,304394.17495912156,288704.26725430373,304203.1430963228,297961.00220150297,284064.4105299408,289918.06211161526,287010.6776499303,274711.7614376966
p18119,326669.2070197567,309038.2752656247,324651.4206709375,315447.9733680678,305072.29741447244,314919.5793329946,314626.72469078377,301206.52038275194
p18123,296656.532243322,282089.7690342468,296873.5093538239,290726.58308055636,274118.5785239806,283008.9777272529,281241.4716403353,268710.5726375758
p18125,193691.1735181264,183050.6642247207,192780.26072627617,187897.73268219587,175289.9226489292,178143.1291476501,177805.75780333165,169348.23220107725
p18129,400778.629475526,380058.6628958087,397667.64470449317,385638.52198806964,360411.19290662766,368362.5180772896,367501.35134217393,350279.17844994005
p18137,443640.48064062186,422554.95595455624,442734.77701505955,429575.8641125608,414719.7288240647,424718.397059907,425076.2701993509,408850.22158771555
p18139,260094.21646098822,247382.23343012802,258871.459249403,251475.6885627161,239887.7437638991,244145.37806521414,244122.34160398133,235669.06227420687
p18143,370265.7434528174,353660.1261793569,370123.1612135738,362069.7854808348,348848.26879034593,357486.5653281767,358745.04374385456,344921.4737635851
p18145,691370.1003577767,659472.9045601449,692844.9118546391,678382.24918411,644833.36717779,660183.5059727336,661686.9298669813,632726.7380379088
p18147,320307.1452312104,303820.99689429894,317228.41579796094,307531.0618772206,283821.13118591014,290430.3882841845,290642.05605190893,278516.7109799643
p18153,323730.46594789746,307685.6475397254,322068.1527277213,313476.3287439104,297831.1592921475,304131.4539277507,302678.3183358864,290365.21194430534
p18155,166335.87098752183,158837.14152702928,166994.26685935337,163055.0104178132,139499.23797712155,144461.34277388323,146558.3323604996,140153.63773522162
p18161,111594.00272342058,106411.66911772436,109384.27935461699,106984.47060619983,101347.31261325142,102728.71654545673,102015.37631687488,97543.7983758559
p18163,2835994.555554283,2689707.6649711826,2818563.19201995,2751976.0669075083,2580707.281477451,2637235.5680268183,2629279.032235827,2515323.445570436
p18173,969237.4476629349,927531.0189433047,972211.3342438956,955458.9848666539,915817.9353286696,946442.09542314,955155.0183043011,921399.3069873083
p18175,433433.0448963448,412789.2810543824,434673.7360838187,425207.91294519685,404101.30098460795,411880.9669643861,412498.22968604596,394553.68323404784
p18177,1041533.6043509613,983687.3656295405,1027798.2805882819,999229.4955229472,951751.7254969659,972468.2649896578,969578.0333282887,925036.3911085937
p21027,335662.11021765217,328417.5266846021,348763.0678714673,345335.79051421175,325654.89836817945,341985.2891520987,350028.4427064412,332404.74216210935
p21033,212228.76090930926,206633.3710688575,218369.74597732918,214972.66795354092,201234.8824219664,209585.22240394002,210541.41527803114,197501.0376290776
p21055,153384.58254415885,146809.8615386585,152769.52345189685,148509.39938800354,143388.81254016332,147856.93557192298,150141.0108474602,141213.7926606121
p21059,1680359.934405574,1638922.7136387567,1732446.9238306778,1711939.3187912365,1646908.8260263898,1704206.5777251753,1723156.575279565,1628002.7369157125
p21085,438316.05654635164,428830.3167468805,451525.3012725634,445679.97928988986,421422.634656528,439454.48549960065,444912.3514635615,422114.99756194773
p21091,146530.90718789812,143204.46322773022,150056.215818646,147092.77554646457,144949.63711296528,149989.48752728725,150742.1760560586,140364.05510727208
p21101,776279.5234400032,748275.132702928,781569.9810412241,762447.188999732,711576.7373841405,734292.1918865915,735291.8462501798,694251.3169593876
p21107,765965.4139577872,738910.8855062184,773189.6384777657,753610.1545596556,722582.1433005298,747037.9093872571,750220.7822637077,706997.3802594874
p21149,156845.016670114,150350.0037715609,158986.08904200327,155272.091774398,145507.07446039456,150799.52664211552,152078.09874183292,142472.66311000465
p21177,523264.67487137753,504511.05323736125,529112.1613170407,516426.8485191284,492041.9831851389,501281.96079465793,512593.53453160246,481014.39871290285
p21183,405811.4932758503,393428.89441785624,413247.05624397995,404648.4815938857,378213.276840082,392521.81107108,392360.49281191465,371775.91546686215
p21225,248025.7760666417,238510.96518448574,248508.06810616,242529.37458538258,217432.41906012548,219107.3148557991,218824.13592983186,206234.45137173857
p21233,221417.3893893941,212278.0218180936,224122.6450731459,218261.25901425641,207334.83968097813,212461.6878321058,212728.98867598656,200254.81673712382
p21001,323516.99432898423,314648.4942211475,329701.22310622386,323833.464347995,300745.41232876864,313534.73167006834,318901.4441278998,303136.004213732
p21005,372769.3868401521,367799.5697732032,388810.11471160036,383618.3633748486,380379.31910437864,398142.49064335786,405335.6418974976,387307.229636243
p21009,735140.6730785263,713673.0973297205,757579.5331700123,746240.3376697444,708821.4042097044,737267.8457777975,749319.03445081,708240.5148282626
p21011,205711.0500312966,201983.8755095156,213698.73536818844,210807.11927663462,202524.9517117313,211519.3974332239,214215.2026639105,204173.05101085824
p21013,456978.8833130322,438243.5060021095,454856.8308982005,439018.4743207482,381987.92402124597,394009.63801668293,394280.8816727152,366913.5283560833
p21015,2175420.3913280256,2136353.482410313,2265113.8616039394,2252786.0640073703,2173495.9979707883,2277152.203066377,2321917.1230436102,2210828.2832232397
p21017,338148.24735668796,327781.27992385003,345448.711078952,333716.10209968366,323090.6865700048,334331.2460874967,335800.8661029448,316826.2203508763
p21021,503358.779535179,488963.79264770227,516593.16597121867,506948.9604364509,489796.3070140667,505927.28714704054,515181.8847352902,487623.46857221384
p21023,140567.53769899477,135161.65161104407,142156.71258259917,140026.52090831177,133784.96338302476,139525.10467654627,140856.34818132874,132590.53008227295
p21029,1330788.8947884517,1309510.0317642603,1391154.0383672114,1377430.5819230727,1311825.2730959782,1373313.865023072,1398944.8384757123,1335394.036835026
p21037,1549753.743486635,1515213.5037212495,1605041.6748997401,1578253.876030766,1483213.367258446,1534577.7745159287,1557552.2593442672,1474483.4856122881
p21041,178296.34860625365,174788.40499224217,183955.38840115996,179287.2388023922,172407.4081691956,180126.24888100097,182670.72824606462,172890.12034345276
p21045,264991.9822181695,258055.16055322814,273494.5402984385,272514.5792312911,253522.50561083193,263510.68347679474,265698.3231669379,250483.74766788757
p21049,602233.1254835876,585656.9862625072,621313.1023482046,611559.8853062881,589848.3474869431,609926.390644689,617730.6499020406,587011.2905517577
