FIPS,2016,2017,2018,2019,2020,2021,2022,2023
p50019,236377.58619936684,232118.97834693213,237034.67224860465,234105.1958580289,225965.0830350279,229345.22056095488,231010.6351932915,225953.6650819481
p50021,522134.9102002194,510862.55405253725,517134.3303751786,503873.7209428908,498770.1635857516,504809.0506528161,505868.9563782376,494945.3446301525
p50023,515348.35398132144,504331.3134774472,512555.8185162035,505745.84402380476,492756.10213933367,499013.50534361944,503853.2883914345,493869.21519692265
p50025,381171.80868848,370979.99334286666,376261.30412281246,365595.26152173564,378201.61577456957,383655.75958453264,384745.57977503655,377508.54192373354
p50027,488750.18614923686,478097.61474944616,487183.6087943604,476773.71410946787,476154.90911807545,485074.038884795,487435.5311474049,477167.11954696156
p51001,401407.2941406537,390277.32366051635,408939.28949427186,406254.10782333923,401472.3606895831,407807.00935269083,399450.0836125022,369864.1695414112
p51003,1396180.594036691,1396852.750853615,1482838.8539875594,1495477.4760619693,1511072.262534625,1637562.6840613135,1747436.424068732,1761276.8584016273
p51005,199187.35546335884,193611.98143969453,202582.74319663804,201166.57727733403,202163.49264784183,214295.47903136266,223316.7556485283,222170.38337413
p51007,165699.26105319502,166109.445783494,176493.48218586916,177935.38219599196,176676.8428497894,190242.7918250844,202875.66161558853,205205.47633950447
p51009,489090.148032175,479828.7863520265,500265.467197064,489678.90073791624,465917.078246462,484128.20770560147,494689.0994516011,479232.3506029143
p51011,206513.4753888567,206488.67209543075,220019.2872024632,219997.52921105843,218868.61144990355,237194.87148162915,254831.91230692397,256822.95733435702
p51013,2993317.4710957077,3002685.6491124677,3190190.912447548,3205779.217835208,3180047.217333166,3337278.180738984,3546036.9000408286,3564294.9150447077
p51015,968670.3589379528,962066.311090611,1021019.1548879984,1022780.9566942275,1033054.868177774,1111832.528976605,1182818.9958088,1191150.1263163416
p51017,57072.011601250786,54594.254310938486,57489.33106267979,56136.26122216587,55732.36791430989,58477.06672556108,61630.49216280843,61667.602739613685
p51019,1192392.954894194,1176618.435696419,1241758.8704417606,1220742.5564504217,1181239.1560203666,1235888.5333400595,1268208.2895995448,1244337.7197394106
p51021,99645.83866773454,96035.1705667078,99867.7009007222,97599.48582920046,93325.96066601394,95452.54082752507,96560.39756595896,94323.19090053889
p51023,497266.2440162848,489586.486194932,514454.7687665504,507298.84408840846,492173.8059218994,518287.8138585205,533033.4054261992,520662.96698173706
p51025,215107.4257408949,212051.8690103317,220816.19552103456,219708.52206403576,210701.76775172536,228174.01699278707,240254.54566160808,239746.18490124872
p51027,341985.99636707664,326525.62557808554,338580.50143543276,326429.8726682368,302011.5207294521,307141.7680893457,304925.08732828003,291365.3899852057
p51029,220756.80660163777,218083.06352657103,230415.082671009,232158.00961874946,224127.41139249332,242363.7994824532,257823.60837641777,258456.14612780802
p51031,808992.3691389624,794455.1899402016,831821.109620872,817143.4027112706,801003.0130543855,834398.1758996472,856298.6473030763,842944.2733019473
p51033,389608.78512929595,389448.58660117787,415666.0083248573,415904.4973732867,411775.4321066058,449013.5936620153,484728.35368057276,496877.35517221264
p51035,458644.6945254016,450582.1360638707,471230.1478311054,462991.19066074915,434824.7158752254,449648.0702376897,458071.65440495545,446336.57560908014
p51036,91049.8087843273,89914.09599960157,94620.07929088487,94253.637598379,89836.58565347698,94478.00754397697,99677.38969862246,100623.75360564722
p51037,156871.28698567848,154553.44967082105,161448.88957861846,160811.89353277936,153704.99134486087,164407.17444736548,173008.86762550182,172567.45398995717
p51041,4381354.595892852,4393018.960768465,4707767.976501239,4775653.001864615,4864852.200067794,5303393.132005891,5741010.924039571,5843728.2963875085
p51043,203591.81317211542,203659.41972065205,216437.25741107008,221826.11428185232,213135.0014703491,218891.47651375434,229511.5137287286,219835.42429390585
p51045,72536.13999225874,70629.17426083834,74886.9377587891,74587.73595895513,68813.2450207168,72672.15310226042,75069.8416742732,73823.06287472509
p51047,651341.3887146113,655671.6066808423,700121.0009816276,712079.9376508316,702712.266789606,768806.2078775322,823916.7915253064,836851.6803272675
p51049,126141.65291488048,125772.2367611848,133238.58879575034,134443.07462689938,128722.27051979078,138728.82978196256,147983.28668563758,150372.3809556102
p51051,231162.33339885142,222510.19532311492,230156.78617862772,222520.61116281722,209953.5758333568,214177.14357608827,216041.69758444355,208216.26863300707
p51053,368496.72397956066,366387.7837273832,387036.6757622724,386381.7078282537,371424.8755501226,400287.64788267604,426436.5062639453,431464.3038494492
p51057,143383.3852578893,140373.99929115144,147282.91199335453,148263.69274953974,141133.72884013478,151139.07653562055,161323.18095255128,161332.91084911488
p51059,14810506.746459449,14700506.14250187,15523776.593132708,15533223.645106442,15296068.924339471,16330419.7069091,17290121.14220604,17382453.076421775
p51061,890628.6740696105,890016.4580820228,954878.8058952416,964086.2526255565,972222.0237500359,1058802.7918688278,1133314.3164622458,1144233.6520073337
p51063,241370.1812104565,238168.4321356912,250184.1975602734,244760.23922357932,230778.87012519749,239674.42257324164,245774.37132176227,239341.85307162153
p51065,338970.9045543332,338873.50726863794,363584.4132523174,369136.39197297086,363474.61737711256,397428.1440223863,426709.67816019617,433275.83587351465
p51067,864633.962902138,851152.1294403762,890316.6716345361,870966.6217898173,812753.3550201041,850171.9991432647,866479.3316284546,847962.2805201546
p51069,1205553.5689905086,1218221.5217028526,1315180.2953254879,1355273.4970491652,1321807.0182878743,1376640.3750540342,1419308.4217328627,1364433.5979554972
p51071,257080.18023987627,251344.65156225182,264280.32286107785,258229.92915384128,249111.1911655499,255158.99417977425,258059.30201304864,251183.51628502467
p51073,480412.6532871089,477276.71652506996,504744.0544001332,505555.7743823437,515661.46897034335,560091.021114975,600219.3609288244,609786.0360334965
p51075,291051.31511452934,290537.96206646104,313854.8030078652,321529.0325828374,330994.4169014484,365001.37024669914,397040.1749840684,414018.79376895423
p51077,244288.85452772072,237238.73024001063,247720.2411568865,241659.7656389229,227951.1826279305,237099.73684789092,241077.21794740233,233317.00267678828
p51079,275023.69919169473,276071.2728953567,293716.5495678219,300733.10961913876,296483.3509955241,307738.101626681,314602.9673426613,302772.6916445873
p51081,148858.8002587097,148052.4020238245,154528.10663619943,153448.1165898642,151627.53694789344,163177.58778744086,170034.32919965993,169477.19347831624
p51083,452920.2525809507,442468.6097755282,462030.120098933,459030.9871039316,451792.15578733204,482924.7821650638,510220.3827641952,508928.21753609274
p51085,1349955.1546939856,1352345.883954156,1444794.5421550744,1458758.7978496212,1467561.7272731205,1598219.600073907,1712787.7894924683,1737670.2309496852
p51087,4218930.228445349,4191883.2011860944,4447049.1065922985,4478069.780700927,4459935.030874254,4781404.999829278,5077248.74479952,5096037.482152264
p51089,795149.7595365181,776050.0097503306,808860.2287096046,785722.4683337609,758586.6870301872,776693.4566353423,783353.678173302,758707.0884208973
p51091,31478.453974208074,31238.97836605006,32934.32334250481,33231.99263867154,32228.667910796106,32804.71056254305,34371.91098112662,33245.933971059734
p51093,470212.5894085121,468011.44389431126,499756.22450608516,502320.58561514394,515461.71373986575,563193.5828033894,609097.4475569752,619741.8506867632
p51095,956967.9220109922,963306.8121653874,1027749.7841034074,1035842.4687549559,1045212.5849665654,1143672.8664422312,1236603.6456779623,1258238.3858579677
p51097,91308.69365434244,89568.5678766313,95228.35122918342,95092.89158819654,87732.49722577918,95350.1562213654,101893.11730154556,102298.27900604378
p51099,335864.28611414996,337043.4879506827,359718.5071555738,363261.6140442463,357242.254186208,393767.97908121266,423689.61108497623,434889.4694411662
p51101,212350.31462992457,213510.7853198624,228696.73164606874,232121.40995792093,238614.2813132228,260829.64461633956,281200.11475727404,289692.8942686031
p51103,139422.4467466576,137251.44884653107,144579.48115647212,143525.96861347306,145195.41852651344,156343.37356134813,163994.19504922573,165306.10293551034
p51105,400416.7403739851,381615.46421907906,396594.48815948673,382465.92824166093,345535.828722404,356909.0356543654,366455.22940826125,342684.45769789483
p51107,4990199.747792552,5080717.324372468,5480976.808924228,5597261.320516703,5628475.837998583,6129410.134860899,6567163.9293663725,6641377.147098226
p51109,456983.57255073806,459577.9982262586,497214.9995194157,508845.1085682416,503329.9127421905,557832.0130653459,607503.9448288456,624704.5350552112
p51111,159460.13568582997,157829.56817009486,165112.03836259412,165089.38160991392,159098.38256775713,171584.52913669305,182144.949933445,183253.97063612426
p51113,186319.51194155388,186164.1033783584,197604.19620122624,201226.0171409256,199427.873759229,204490.5334228616,209704.85720053368,200813.03702192742
p51115,113508.07125814131,111452.01566474955,118842.81958935143,119580.15719432432,113434.3368805688,122143.70739228137,128239.02907328866,129608.26599069298
p51117,398852.2985486395,392789.4129137536,413949.5884973184,414035.99898785335,403278.03568455135,433683.53577820293,463279.372420759,466546.06831166573
p51119,139137.67338964087,135971.7150577522,145079.61586129534,143241.70516530902,141346.80108597758,154112.96055032202,166209.9226521488,166295.59521756283
p51121,1511500.505823368,1483330.769555845,1561187.4195065778,1531363.9070350747,1485428.2620456638,1526560.725800477,1554688.4734202446,1506148.5601865305
p51125,213369.39266867255,209923.54582562507,221594.5034703987,220014.4654584431,210415.92069205415,222407.60697369266,228705.59438337956,224224.7075055879
p51127,271945.6117074115,276908.79721596633,301662.32993352535,312567.965788334,307929.34628896357,342611.45502062957,378676.95306943177,397836.78921784944
p51131,146563.5467213083,141758.37192894757,147617.78287167771,147209.91467419552,146837.02506893507,147303.6512681315,144015.08296994708,133762.6638002739
p51133,157609.1088652216,157036.13322105192,164476.73211592672,163722.2097877917,157686.77893904844,172313.7026210669,186333.5856759571,188627.67487557852
p51135,200571.05304423536,197488.51828435127,208164.17443994677,206185.75440162417,208371.3394189082,222669.56560077143,236066.0470100598,236960.56711429724
p51137,457630.78472577606,459040.5100349716,494700.80884111504,501535.47704402445,484699.40824630944,532153.6683999428,577530.9173235502,587210.3890445137
p51139,336409.40110803477,335120.8382106833,357551.85595900036,362684.7948156731,340852.0405434613,349068.92229628755,355951.67310802586,337457.1324618449
p51141,273994.8275784399,267716.0532010926,279860.37021045125,273651.0514887601,262419.0563872598,272743.0015738705,276890.822612038,267276.3596705892
p51143,858106.9543899174,840347.5476501066,878843.8973722578,864471.6331694525,841839.6473630668,885619.5365126196,920938.076079705,907825.4706539218
p51145,368173.11789204174,367488.3547857329,394836.0737266782,401379.98880757357,405503.1178696079,446511.5277842616,479340.7968378488,488733.0725430112
p51147,297976.48538743454,290218.0286192663,309623.93374814413,308655.95928741037,291722.5385895445,314002.1188984295,332343.9642220057,335651.0050303957
p51149,491518.81421075866,486375.6237632877,513557.23892836994,519159.8108301926,573603.802824224,614250.0242288649,652896.0082558523,652623.4403672774
p51153,5908995.38112173,5926050.458360302,6302170.381169383,6366621.375819841,6429907.796829361,6939329.587997014,7390999.529827265,7453769.245910598
p51155,527313.0915530347,517281.03755832155,539662.6832744087,528824.4752086313,504327.1662781224,522555.1433743869,529886.5870339192,513747.69214397745
p51157,105111.56502081311,104165.68882898327,109550.3430893102,111827.29761859782,105313.3451579172,108873.51211395909,111575.02243351063,105385.75124306759
p51159,113365.68457963297,113755.53648455147,121248.87303417674,122138.52822780034,118774.46004200434,129778.58269925528,138498.15139915177,139807.64797492648
p51161,1439999.3817855187,1419806.0887418892,1490742.9013081626,1463774.708966413,1445881.0878567884,1493846.944202311,1522124.1164698477,1481113.7595591014
p51163,290599.62569689617,290091.3517601277,307665.2541453922,305557.2513808997,301631.2931575072,323667.8876613909,342497.16244988295,340354.92238285847
p51165,1027349.8470641745,1028871.6808409301,1098421.955384318,1109282.4945904484,1115623.1880854014,1208398.9179352035,1296260.6580755487,1317817.5936375426
p51167,422202.5886472942,408777.48270314565,424553.42609114974,413182.2174839252,384239.22685457405,395162.12118609366,400164.91914823407,388909.9424583405
p51169,343561.91275352385,333471.2799242804,346135.11642710184,337507.6394036481,324181.56437240716,334138.4198396617,341003.8642310653,328638.4438048492
p51171,555417.2743394071,553836.2850582001,587651.550260496,590425.5044081791,589493.5134349288,641134.6612735584,681955.3734465975,688488.7099856216
p51173,479229.9713182796,464472.2736363704,482527.52074101125,467855.8792041801,444357.47927726293,457529.3554834648,462634.11072331725,445985.8141042473
p51175,234031.92249369313,228317.30525603364,239429.352068492,238659.469265693,239080.37685100397,257698.4878893222,271639.0983884963,273632.6733829817
p51177,1698957.8479614055,1698705.83388715,1811447.3494072533,1843854.5519837998,1872425.6284052,2058885.6719666035,2228293.51015063,2277171.869041083
