FIPS,EIAcode,coverage
p56013,PACE,0.4999946016693566
p56013,WACM,0.49999098159290234
p56015,PACE,1.1096486082965466e-05
p56015,WACM,0.8868737131477045
p56015,WAUE,0.11311519036621258
p56017,NWMT,2.5491192942625547e-05
p56017,PACE,0.49998725440352865
p56017,WACM,0.49998725440352865
p56019,BPAT,1.4227347537742055e-05
p56019,PACE,0.4999757050855226
p56019,WACM,0.5000100675669396
p56021,NPPD,2.367111648666871e-18
p56021,PACE,3.717437078949128e-05
p56021,WACM,0.994651383746971
p56021,WAUE,0.005311441882239467
p56023,BPAT,0.33336787858786765
p56023,PACE,0.33336736315000864
p56023,WACM,0.3332647582621238
p56025,PACE,0.49999999999999994
p56025,WACM,0.49999999999999994
p56027,PACE,0.00011528835200170671
p56027,WACM,0.9998847116479983
p56029,BPAT,2.9229072062665704e-05
p56029,NWMT,0.3333134161843957
p56029,PACE,0.33332481991735297
p56029,WACM,0.3333325348261886
p56031,PACE,0.4724481068382926
p56031,WACM,0.47248601001118634
p56031,WAUE,0.055065883150521105
p56033,BPAT,0.49996817968690604
p56033,NWMT,1.5574405316924307e-05
p56033,PACE,2.1387589102048126e-05
p56033,WACM,0.49999485831867496
p56035,BPAT,0.49987839593187344
p56035,PACE,0.4999795373084884
p56035,WACM,0.00014206675963821758
p56037,BPAT,4.670412895511352e-06
p56037,PACE,0.4999882559457113
p56037,PSCO,1.6300816389408932e-05
p56037,WACM,0.49999077282500376
p56039,BPAT,0.999840298394258
p56039,NWMT,3.3800797153230823e-05
p56039,PACE,7.360851753968479e-05
p56039,WACM,5.229229104910137e-05
p56041,BPAT,2.53066570279404e-05
p56041,PACE,0.49999285076937783
p56041,WACM,0.49998184257359424
p56043,PACE,0.5
p56043,WACM,0.5
p56045,PACE,1.7081902419834322e-05
p56045,WACM,0.9999829180975801
p49001,NEVP,0.00010012475256683882
p49001,PACE,0.9993554968627414
p49001,WACM,9.77081271648624e-05
p49001,WALC,0.000446670257526839
p49003,BPAT,0.49989868474836013
p49003,IPCO,3.515677665979564e-06
p49003,NEVP,7.207462333991904e-07
p49003,PACE,0.5000970788277406
p49005,BPAT,0.00010706174380484363
p49005,IPCO,7.202653194667003e-06
p49005,PACE,0.9998857356030004
p49007,PACE,0.9999379628549778
p49007,WACM,6.203714502229688e-05
p49009,PACE,0.0006751523476515879
p49009,WACM,0.9993248476523484
p49011,BPAT,8.991244825720492e-09
p49011,NEVP,1.4980035675244523e-05
p49011,PACE,0.9999850109730799
p49013,PACE,0.5000001609202605
p49013,WACM,0.49999983907973966
p49015,PACE,0.9999724192961491
p49015,WACM,1.615610105359464e-05
p49015,WALC,1.1424602797260942e-05
p49017,PACE,0.49998224423780135
p49017,WACM,0.13886379170095214
p49017,WALC,0.36115396406124645
p49019,PACE,0.9995654216256104
p49019,PSCO,0.00022343791250840542
p49019,WACM,0.00021114046188127692
p49021,NEVP,2.1807629821761258e-07
p49021,PACE,0.5000048703892028
p49021,WALC,0.4999949115344989
p49023,NEVP,0.4999863296913074
p49023,PACE,0.500010432584953
p49023,WACM,3.2377237395839023e-06
p49025,PACE,0.001007888912920097
p49025,WACM,0.06966557109833975
p49025,WALC,0.92932653998874
p49027,NEVP,0.3332374970041167
p49027,PACE,0.333548401880651
p49027,WACM,0.3331937841270908
p49027,WALC,2.0316988141519957e-05
p49029,PACE,0.9997644225955018
p49029,WACM,0.00023557740449810385
p49031,PACE,0.5000612402286494
p49031,WALC,0.49993875977135066
p49033,BPAT,4.422387300074523e-05
p49033,PACE,0.999710331392219
p49033,WACM,0.0002454447347800898
p49035,NEVP,4.332420195520178e-06
p49035,PACE,0.9999931296286372
p49035,WACM,2.537951167225239e-06
p49037,PACE,0.4957944041538993
p49037,WACM,0.4958033636667998
p49037,WALC,0.008402232179301012
p49039,NEVP,0.00012188543881165871
p49039,PACE,0.9998640701191228
p49039,WACM,1.211311988075318e-05
p49039,WALC,1.9313221848217266e-06
p49041,NEVP,0.00027328481137653144
p49041,PACE,0.4998964170368174
p49041,WACM,0.00027328481137653144
p49041,WALC,0.4995570133404296
p49043,PACE,0.5000850216536058
p49043,WACM,0.4999149783463942
p49045,BPAT,7.948413844671609e-07
p49045,NEVP,0.4999910612393377
p49045,PACE,0.5000081439192778
p49047,PACE,0.499970398082493
p49047,PSCO,4.96405985947476e-06
p49047,WACM,0.5000246378576476
p49049,NEVP,1.1674844719730242e-05
p49049,PACE,0.9999877497291734
p49049,WACM,5.754261069191689e-07
p49051,PACE,0.5000062225627329
p49051,WACM,0.49999377743726725
p49053,NEVP,1.0298797524632147e-06
p49053,PACE,0.4999974643512611
p49053,WALC,0.5000015057689864
p49055,PACE,0.00026987150124367035
p49055,WACM,0.7105934203283943
p49055,WALC,0.28913670817036197
p49057,BPAT,8.565066618074251e-05
p49057,PACE,0.9999143493338192
p04001,AZPS,0.0012899904608138625
p04001,PACE,0.4391831987727324
p04001,PNM,0.12032316371394097
p04001,WACM,5.0463231389240614e-06
p04001,WALC,0.43919860072937383
p04003,AZPS,0.16842970850294908
p04003,PNM,0.001958237916777231
p04003,WALC,0.8296120535802736
p04005,AZPS,0.27444895588541646
p04005,PACE,0.36276506964386424
p04005,PNM,2.950101486038422e-07
p04005,TEPC,3.742056266042218e-06
p04005,WACM,5.426569173278206e-06
p04005,WALC,0.3627765108351314
p04007,AZPS,0.32160631873634327
p04007,PACE,0.00010914930524106964
p04007,PNM,0.02400314967010586
p04007,SRP,0.01103889880082082
p04007,WALC,0.643242483487489
p04009,AZPS,2.6856835239833766e-05
p04009,PACE,8.562951864090543e-06
p04009,PNM,8.62180012559922e-06
p04009,WALC,0.9999559584127705
p04011,PACE,8.43566920718898e-06
p04011,PNM,0.13189764067456958
p04011,WALC,0.8680939236562233
p04012,AZPS,0.30795600293022435
p04012,IID,1.1174221888956323e-05
p04012,PACE,6.541611779422056e-05
p04012,SCE,0.00010340395531384272
p04012,TEPC,6.541612145405544e-05
p04012,WALC,0.6917985866533246
p04013,AZPS,0.33333392343903284
p04013,SRP,0.3333319993519821
p04013,WALC,0.333334077208985
p04015,AZPS,2.7712452351427417e-06
p04015,NEVP,0.00044392338765310367
p04015,PACE,0.37246114063379554
p04015,SCE,8.083229789986702e-08
p04015,TEPC,0.2540982629207483
p04015,WALC,0.37299382098027006
p04017,AZPS,0.14000818276093066
p04017,PACE,0.3667010219135262
p04017,PNM,0.1265786079570029
p04017,WACM,1.1759744494380691e-06
p04017,WALC,0.36671101139409085
p04019,AZPS,0.34966329554913067
p04019,SRP,4.696333416522614e-07
p04019,TEPC,0.30067251580345283
p04019,WALC,0.3496637190140748
p04021,AZPS,0.4140931104935153
p04021,SRP,0.17181235390021796
p04021,WALC,0.4140945356062667
p04023,AZPS,5.762972150028707e-05
p04023,TEPC,0.00788569814462129
p04023,WALC,0.9920566721338784
p04025,AZPS,0.4998831265564552
p04025,PACE,5.1135081506276714e-05
p04025,SRP,1.2311745125204967e-06
p04025,TEPC,3.497571104697206e-06
p04025,WALC,0.5000610096164213
p04027,AZPS,0.49178871128238916
p04027,IID,0.0002927832168660359
p04027,SRP,1.334794489729908e-07
p04027,WALC,0.5079183720212957
p35001,PNM,0.9996510877988232
p35001,WALC,0.0003489122011768356
p35003,EPE,7.937566453911773e-07
p35003,PACE,1.8652877020131106e-05
p35003,PNM,0.9998738314354205
p35003,WALC,0.00010672193091406482
p35005,EPE,2.391330532572672e-06
p35005,PNM,0.4628508483428363
p35005,SPS,0.5371467603266312
p35006,PACE,0.00026502522329683784
p35006,PNM,0.9993535369204302
p35006,WALC,0.0003814378562729423
p35007,PNM,0.5000390314075157
p35007,PSCO,0.49991673618448934
p35007,WACM,4.4232407994819616e-05
p35009,PNM,7.385860524798497e-05
p35009,SPS,0.999926141394752
p35011,PNM,0.38025445465312685
p35011,SPS,0.6197455453468732
p35013,EPE,0.98162278063842
p35013,PNM,0.01837721936157994
p35015,EPE,0.5147592076435481
p35015,FWES,2.771222218205624e-05
p35015,PNM,0.00533387187858502
p35015,SPS,0.4798792082556849
p35017,EPE,6.915317224990055e-05
p35017,PNM,0.49387774157661435
p35017,WALC,0.5060531052511357
p35019,PNM,0.7394810303151628
p35019,SPS,0.2605189696848372
p35021,PNM,0.9999548100167692
p35021,PSCO,4.518998323075508e-05
p35023,EPE,9.068151745883889e-07
p35023,PNM,0.4955538670691338
p35023,WALC,0.5044452261156916
p35025,EPE,7.25178030259811e-06
p35025,FWES,6.0725855285144075e-06
p35025,SPS,0.9999866756341688
p35027,EPE,2.2722642915651784e-05
p35027,PNM,0.9999772773570843
p35028,PNM,0.9981724757460823
p35028,WACM,1.3295141421760023e-05
p35028,WALC,0.0018142291124958554
p35029,EPE,0.5013748174444116
p35029,PNM,0.49860229607693257
p35029,WALC,2.288647865581563e-05
p35031,PACE,0.4175197305901936
p35031,PNM,0.16495093393054597
p35031,WACM,7.508989943307029e-06
p35031,WALC,0.41752182648931724
p35033,PNM,0.7920494544906342
p35033,PSCO,0.00013808696700054959
p35033,WACM,0.20764329915621196
p35033,WALC,0.00016915938615333554
p35035,EPE,0.5587938711264149
p35035,FWES,3.409021919817519e-07
p35035,PNM,0.44120578797139315
p35037,PNM,0.6854041431881595
p35037,SPS,0.3145958568118405
p35039,PACE,1.8223484312358325e-06
p35039,PNM,0.044803401319185636
p35039,WACM,0.4775597778747126
p35039,WALC,0.47763499845767043
p35041,PNM,2.5761952540941197e-06
p35041,SPS,0.999997423804746
p35043,PACE,7.409348628985282e-06
p35043,PNM,0.40656943499998227
p35043,WACM,3.011093080329221e-06
p35043,WALC,0.5934201445583085
p35045,PACE,0.33294728084759245
p35045,PNM,0.0011415045473698417
p35045,WACM,0.3329543392715127
p35045,WALC,0.3329568753335251
p35047,PNM,0.9996225075063893
p35047,WACM,3.8804035892056935e-05
p35047,WALC,0.00033868845771862187
p35049,PNM,0.4641890220915306
p35049,WACM,7.263914799156304e-05
p35049,WALC,0.5357383387604779
p35051,EPE,0.49981573019429526
p35051,PNM,0.5000331107141988
p35051,WALC,0.0001511590915059153
p35053,EPE,1.6105243166991878e-06
p35053,PNM,0.9999983894756833
p35055,PNM,0.9771718422017422
p35055,PSCO,0.00042851720763656387
p35055,WACM,0.02234332429743166
p35055,WALC,5.6316293189577875e-05
p35057,PNM,0.9993982424345362
p35057,WALC,0.0006017575654637358
p35059,PNM,0.9873466329049081
p35059,PSCO,5.261786440838537e-05
p35059,SPS,0.012566683317368441
p35059,WACM,3.406591331518497e-05
p35061,PNM,1.0
p46003,WACM,0.4999914467942019
p46003,WAUE,0.5000085532057981
p46005,0001,2.2658883303487984e-06
p46005,WACM,0.4999985733534622
p46005,WAUE,0.49999916075820744
p46007,NPPD,4.846402487082648e-16
p46007,WACM,0.5
p46007,WAUE,0.49999999999999956
p46009,NPPD,3.82838240088572e-16
p46009,WAUE,0.9999999999999996
p46011,0001,1.5428844408791725e-05
p46011,0035,3.446998802704483e-14
p46011,WACM,0.49998465590933305
p46011,WAUE,0.4999999152462238
p46013,0001,0.333331949220335
p46013,WACM,0.33333259848537433
p46013,WAUE,0.3333354522942906
p46015,WACM,0.49840390032846305
p46015,WAUE,0.501596099671537
p46017,WACM,0.49994157324267074
p46017,WAUE,0.5000584267573293
p46019,NWMT,9.153358203188148e-06
p46019,WACM,0.9448448239920878
p46019,WAUE,0.05514429406626611
p46019,WAUW,1.7285834429617783e-06
p46021,0001,4.322516592371483e-05
p46021,WAUE,0.9999567748340762
p46023,NPPD,6.725806478980413e-16
p46023,WACM,2.106438053667966e-05
p46023,WAUE,0.9999789356194627
p46025,0001,0.4999641469826823
p46025,WACM,5.621675856397128e-05
p46025,WAUE,0.4999796362587537
p46027,NPPD,1.7094143155400742e-15
p46027,WAUE,0.9999999999999982
p46029,0001,0.49999976353805714
p46029,WACM,4.7292388571630933e-07
p46029,WAUE,0.49999976353805714
p46031,0001,7.53560469621401e-05
p46031,WAUE,0.9999246439530379
p46033,WACM,0.7967409254312655
p46033,WAUE,0.20325907456873457
p46035,WACM,0.4999998340153229
p46035,WAUE,0.5000001659846771
p46037,0001,0.33333657680659334
p46037,WACM,0.3333268463868133
p46037,WAUE,0.33333657680659334
p46039,0001,0.5001618440176326
p46039,WACM,6.541845719781385e-07
p46039,WAUE,0.4998375017977954
p46041,WACM,1.0505730778183526e-05
p46041,WAUE,0.999989494269222
p46043,WACM,3.7979349658726035e-05
p46043,WAUE,0.9999620206503413
p46045,0001,2.7071392794076472e-05
p46045,WACM,4.696464367838579e-05
p46045,WAUE,0.9999259639635276
p46047,WACM,0.874219936576776
p46047,WAUE,0.12578006342322412
p46049,0001,2.7506634764579994e-05
p46049,WACM,0.499954686898621
p46049,WAUE,0.5000178064666144
p46051,0001,0.7892365866403303
p46051,WACM,7.458913912793414e-05
p46051,WAUE,0.2106888242205419
p46053,NPPD,9.231278169433474e-15
p46053,WAUE,0.9999999999999907
p46055,WACM,0.00013127275451899995
p46055,WAUE,0.9998687272454809
p46057,0001,0.499961229310663
p46057,WACM,5.429185284839261e-05
p46057,WAUE,0.49998447883648867
p46059,0001,2.191171559176736e-06
p46059,WACM,0.4999989044142204
p46059,WAUE,0.4999989044142204
p46061,WACM,0.4999955572788324
p46061,WAUE,0.5000044427211677
p46063,0001,4.644577657641825e-05
p46063,NWMT,4.797718083372476e-05
p46063,WACM,0.00015061417790241622
p46063,WAUW,0.9997549628646873
p46065,WACM,1.5866994090013167e-05
p46065,WAUE,0.9999841330059098
p46067,WACM,7.024571134579099e-05
p46067,WAUE,0.9999297542886543
p46069,WACM,0.4999539451321687
p46069,WAUE,0.5000460548678313
p46071,WACM,0.499986069332791
p46071,WAUE,0.5000139306672091
p46073,WACM,0.5
p46073,WAUE,0.5
p46075,WACM,0.0004885759075292338
p46075,WAUE,0.9995114240924707
p46077,0001,6.371518581811441e-06
p46077,WACM,0.4999874089427351
p46077,WAUE,0.5000062195386831
p46079,WACM,2.571734604588844e-05
p46079,WAUE,0.999974282653954
p46081,WACM,1.0
p46083,0035,0.00038984310993946635
p46083,WAUE,0.9996101568900605
p46085,WACM,0.0019528220143908825
p46085,WAUE,0.9980471779856092
p46087,WACM,0.00011888550717588055
p46087,WAUE,0.9998811144928241
p46089,0001,5.282071918411597e-05
p46089,WACM,4.790517782249599e-05
p46089,WAUE,0.9998992741029934
p46091,0001,0.3333748365584144
p46091,WACM,0.3332503268831713
p46091,WAUE,0.3333748365584144
p46093,WACM,0.7407023569555309
p46093,WAUE,0.2592976430444691
p46095,WACM,0.4998343423063076
p46095,WAUE,0.5001656576936924
p46097,WACM,0.4999953654336239
p46097,WAUE,0.5000046345663761
p46099,0035,1.0121984318534096e-05
p46099,WAUE,0.9999898780156814
p46101,0035,2.858147388029819e-05
p46101,WACM,3.68793254793518e-05
p46101,WAUE,0.9999345392006405
p46102,NPPD,8.592142434173135e-16
p46102,WACM,0.5000000000000002
p46102,WAUE,0.4999999999999989
p46103,WACM,0.5470322742550595
p46103,WAUE,0.45296772574494054
p46105,0001,7.453360146833678e-05
p46105,WACM,4.1103916046361e-05
p46105,WAUE,0.9998367753277619
p46105,WAUW,4.7587154723509616e-05
p46107,WACM,8.920231290188634e-05
p46107,WAUE,0.9999107976870981
p46109,0001,0.4319237457022186
p46109,WACM,0.431789781190753
p46109,WAUE,0.13628647310702843
p46111,WACM,0.5
p46111,WAUE,0.5
p46115,0001,0.3333346485948077
p46115,WACM,0.3333288395377503
p46115,WAUE,0.33333651186744195
p46117,WACM,3.976167550270826e-05
p46117,WAUE,0.9999602383244973
p46119,WACM,0.49994903717715317
p46119,WAUE,0.5000509628228469
p46121,NPPD,8.8753972346139235e-16
p46121,WACM,0.499975310200605
p46121,WAUE,0.5000246897993942
p46123,NPPD,5.971654111591634e-16
p46123,WACM,7.343820916782768e-06
p46123,WAUE,0.9999926561790826
p46125,WAUE,1.0
p46127,0035,0.0022643118555498187
p46127,NPPD,1.6238650480606822e-14
p46127,WAUE,0.997735688144434
p46129,WAUE,1.0
p46135,NPPD,6.949532481787767e-15
p46135,WAUE,0.999999999999993
p46137,WACM,1.02662815607629e-05
p46137,WAUE,0.9999897337184391
p08001,PSCO,0.42769738617965763
p08001,WACM,0.5723026138203423
p08003,PSCO,0.4488824055074486
p08003,WACM,0.5511175944925514
p08005,PSCO,0.5003059548940817
p08005,WACM,0.49969404510591825
p08007,PNM,0.0010998949201177846
p08007,PSCO,0.014437816385032751
p08007,WACM,0.9844622886948494
p08007,WALC,1.16381932549931e-18
p08009,PNM,0.00011396055678983105
p08009,SECI,1.6700622864202984e-05
p08009,SPS,0.0031814672850664417
p08009,WACM,0.9966878715352796
p08011,PNM,1.2936769609217168e-05
p08011,PSCO,0.05933690136660996
p08011,WACM,0.9406501618637808
p08013,PSCO,0.48175694495539484
p08013,WACM,0.5182430550446052
p08014,PSCO,0.49234648370264705
p08014,WACM,0.507653516297353
p08015,PSCO,0.31786305299713213
p08015,WACM,0.6821369470028679
p08017,SECI,0.001958826281013177
p08017,WACM,0.9980411737189868
p08019,PSCO,0.5000053656946639
p08019,WACM,0.4999946343053362
p08021,PNM,0.01496430563623126
p08021,PSCO,0.44005088265666215
p08021,WACM,0.5449848117071063
p08021,WALC,1.9373814657853678e-16
p08023,PNM,0.0002759503989160283
p08023,PSCO,0.3940064037727245
p08023,WACM,0.6057176458283595
p08025,PSCO,0.39430880553090336
p08025,WACM,0.6056911944690966
p08027,PSCO,0.17503330818131813
p08027,WACM,0.8249666918186819
p08029,PSCO,0.004964508066950422
p08029,WACM,0.9950354919330495
p08031,PSCO,0.9959061697327294
p08031,WACM,0.004093830267270618
p08033,PACE,8.985629607624605e-05
p08033,WACM,0.9999101437039237
p08035,PSCO,0.4975901626946403
p08035,WACM,0.5024098373053597
p08037,PSCO,0.9995406429726661
p08037,WACM,0.0004593570273339008
p08039,PSCO,0.4155441400661858
p08039,WACM,0.5844558599338141
p08041,PSCO,0.4586919076062402
p08041,WACM,0.5413080923937598
p08043,PSCO,0.47229029412246826
p08043,WACM,0.5277097058775317
p08045,PACE,2.2756843339774965e-07
p08045,PSCO,0.4985933334484103
p08045,WACM,0.5014064389831563
p08047,PSCO,0.5
p08047,WACM,0.5
p08049,PSCO,0.10942057967185459
p08049,WACM,0.8905794203281454
p08051,PSCO,0.00885148953789813
p08051,WACM,0.9911485104621018
p08053,PSCO,0.1312361420181002
p08053,WACM,0.8687638579818998
p08055,PNM,0.0001384696667853194
p08055,PSCO,0.023891424456888882
p08055,WACM,0.9759701058763258
p08057,PACE,5.7109373306354373e-05
p08057,PSCO,0.0093303724115752
p08057,WACM,0.9906125182151184
p08059,PSCO,0.5001948618525317
p08059,WACM,0.4998051381474683
p08061,PSCO,0.004083538748752085
p08061,SECI,0.0020890096438916875
p08061,WACM,0.9938274516073562
p08063,SECI,0.00032397119864575506
p08063,WACM,0.9996760288013542
p08065,PSCO,0.4792287477670747
p08065,WACM,0.5207712522329253
p08067,PACE,3.530010057921199e-05
p08067,PSCO,2.274468235534832e-05
p08067,WACM,0.9999419552170653
p08067,WALC,9.165069143853547e-17
p08069,PACE,8.405276664165592e-07
p08069,PSCO,0.43707531169017405
p08069,WACM,0.5629238477821596
p08071,PNM,0.4986016879238834
p08071,PSCO,0.002708155202139759
p08071,WACM,0.4986901568739769
p08073,WACM,1.0
p08075,NPPD,8.744422122463952e-05
p08075,WACM,0.9999125557787754
p08077,PACE,5.106115925627043e-07
p08077,PSCO,0.4997127290562945
p08077,WACM,0.5002867603321128
p08079,PSCO,0.26291921106206906
p08079,WACM,0.7370807889379308
p08081,PACE,4.151744965690886e-06
p08081,PSCO,0.49317675552219503
p08081,WACM,0.5068190927328392
p08083,PACE,1.294226940954036e-05
p08083,WACM,0.9999870577305905
p08085,PACE,7.83211248919681e-06
p08085,PSCO,0.012827615939671855
p08085,WACM,0.987164551947839
p08087,PSCO,0.16076307535560772
p08087,WACM,0.8392369246443921
p08089,PNM,9.295053614371237e-06
p08089,PSCO,0.49593125371258195
p08089,WACM,0.5040594512338037
p08091,WACM,1.0
p08093,PSCO,0.9933954327461405
p08093,WACM,0.0066045672538593975
p08095,WACM,1.0
p08097,PSCO,0.4822965002657843
p08097,WACM,0.5177034997342158
p08099,PSCO,0.33436411096704877
p08099,SECI,0.0015535673612343645
p08099,WACM,0.6640823216717169
p08101,PNM,2.952088571265004e-07
p08101,PSCO,0.26521007649327166
p08101,WACM,0.7347896282978712
p08103,PACE,2.2399994519261784e-05
p08103,PSCO,0.16342684835358084
p08103,WACM,0.8365507516518998
p08105,PSCO,0.4039900465795998
p08105,WACM,0.5960099534204002
p08107,PACE,1.8441340293448484e-06
p08107,PSCO,0.49594437595964724
p08107,WACM,0.5040537799063234
p08109,PSCO,0.27694837929307503
p08109,WACM,0.723051620706925
p08111,PSCO,0.01715244358237769
p08111,WACM,0.9828475564176223
p08113,PACE,3.045322713387755e-05
p08113,WACM,0.9999695467728661
p08115,NPPD,0.011871025351325783
p08115,WACM,0.9881289746486742
p08117,PSCO,0.4937425729262139
p08117,WACM,0.5062574270737861
p08119,PSCO,0.5001204634005497
p08119,WACM,0.4998795365994503
p08121,WACM,0.9999999999999999
p08123,PSCO,0.3770451840598876
p08123,WACM,0.6229548159401124
p08125,WACM,1.0
p38001,0001,0.50017421045171
p38001,WAUE,0.4998257452788886
p38001,WAUW,4.426940136109945e-08
p38003,0001,0.5
p38003,WAUE,0.5
p38005,0001,0.5000387824631195
p38005,WAUE,0.4999612175368805
p38007,0001,0.49998364340997964
p38007,WAUE,0.49998364340997964
p38007,WAUW,3.271318004067997e-05
p38009,0001,0.4999770299566247
p38009,WAUE,0.5000229700433754
p38011,0001,0.5000607379203682
p38011,NWMT,2.2751112612103815e-05
p38011,WAUE,0.499407884290739
p38011,WAUW,0.0005086266762805772
p38013,0001,0.4999600969278969
p38013,WAUE,0.5000342011653667
p38013,WAUW,5.701906736468405e-06
p38015,0001,0.5
p38015,WAUE,0.5
p38017,0001,0.5152112286590516
p38017,WAUE,0.4847887713409484
p38019,0001,1.0
p38021,0001,0.49997624721145795
p38021,WACM,2.926251600373764e-05
p38021,WAUE,0.4999944902725383
p38023,0001,0.49992965082708873
p38023,WAUE,0.5000322821767608
p38023,WAUW,3.806699615059061e-05
p38025,0001,0.49996476657503347
p38025,WACM,2.37407364714245e-05
p38025,WAUE,0.49996476657503347
p38025,WAUW,4.672611346155709e-05
p38027,0001,0.5
p38027,WAUE,0.5
p38029,0001,0.49997275994506307
p38029,WAUE,0.5000272400549369
p38031,0001,0.5
p38031,WAUE,0.5
p38033,0001,0.49999277110337337
p38033,NWMT,7.67549186325568e-06
p38033,WAUE,0.49999277110337337
p38033,WAUW,6.782301390067164e-06
p38035,0001,0.6228169712361181
p38035,WAUE,0.3771830287638819
p38037,0001,0.5
p38037,WAUE,0.5
p38039,0001,0.5
p38039,WAUE,0.5
p38041,0001,0.49999999999999994
p38041,WAUE,0.49999999999999994
p38043,0001,0.5
p38043,WAUE,0.5
p38045,0001,0.5
