timestamp,subba,value,subba-name,parent,parent-name
2024-01-01 06:00:00,0027,14893.0,Zones 2 and 7,MISO,"Midcontinent Independent System Operator, Inc."
2024-01-01 06:00:00,0035,9861.0,Zones 3 and 5,MISO,"Midcontinent Independent System Operator, Inc."
2024-01-01 06:00:00,8910,16835.0,"Zones 8, 9, and 10",MISO,"Midcontinent Independent System Operator, Inc."
2024-01-01 06:00:00,4001,1089.3,Maine,ISNE,ISO New England
2024-01-01 06:00:00,NCEN,11965.3301,North Central,ERCO,"Electric Reliability Council of Texas, Inc."
2024-01-01 06:00:00,4007,1924.2,Western/Central Mass.,ISNE,ISO New England
2024-01-01 06:00:00,4002,1042.3,New Hampshire,ISNE,ISO New England
2024-01-01 06:00:00,0004,4920.0,Zone 4,MISO,"Midcontinent Independent System Operator, Inc."
2024-01-01 06:00:00,0001,11107.0,Zone 1,MISO,"Midcontinent Independent System Operator, Inc."
2024-01-01 06:00:00,WEST,1394.4661,West,ERCO,"Electric Reliability Council of Texas, Inc."
2024-01-01 06:00:00,SOUT,3178.8916,South,ERCO,"Electric Reliability Council of Texas, Inc."
2024-01-01 06:00:00,SCEN,6370.1563,South Central,ERCO,"Electric Reliability Council of Texas, Inc."
2024-01-01 06:00:00,4008,2343.4,Northeast Mass.,ISNE,ISO New England
2024-01-01 06:00:00,AP,5335.0,Allegheny Power zone,PJM,"PJM Interconnection, LLC"
2024-01-01 06:00:00,4004,2801.0,Connecticut,ISNE,ISO New England
2024-01-01 06:00:00,SCE,10963.56,Southern California Edison,CISO,California Independent System Operator
2024-01-01 06:00:00,PGAE,10469.55,Pacific Gas and Electric,CISO,California Independent System Operator
2024-01-01 06:00:00,SDGE,2427.0,San Diego Gas and Electric,CISO,California Independent System Operator
2024-01-01 06:00:00,VEA,86.71,Valley Electric Association,CISO,California Independent System Operator
2024-01-01 07:00:00,PGAE,10060.15,Pacific Gas and Electric,CISO,California Independent System Operator
2024-01-01 07:00:00,4008,2277.2,Northeast Mass.,ISNE,ISO New England
2024-01-01 07:00:00,CE,9257.0,Commonwealth Edison zone,PJM,"PJM Interconnection, LLC"
2024-01-01 07:00:00,DEOK,2676.0,Duke Energy Ohio/Kentucky zone,PJM,"PJM Interconnection, LLC"
2024-01-01 07:00:00,0004,4833.0,Zone 4,MISO,"Midcontinent Independent System Operator, Inc."
2024-01-01 07:00:00,DAY,1705.0,Dayton Power & Light zone,PJM,"PJM Interconnection, LLC"
2024-01-01 07:00:00,DUQ,1338.0,Duquesne Lighting Company zone,PJM,"PJM Interconnection, LLC"
2024-01-01 07:00:00,4003,547.8,Vermont,ISNE,ISO New England
2024-01-01 07:00:00,SCEN,6283.1309,South Central,ERCO,"Electric Reliability Council of Texas, Inc."
2024-01-01 07:00:00,AP,5222.0,Allegheny Power zone,PJM,"PJM Interconnection, LLC"
2024-01-01 07:00:00,ATSI,6462.0,"American Transmission Systems, Inc. zone",PJM,"PJM Interconnection, LLC"
2024-01-01 07:00:00,4002,992.8,New Hampshire,ISNE,ISO New England
2024-01-01 07:00:00,SCE,10647.73,Southern California Edison,CISO,California Independent System Operator
2024-01-01 07:00:00,SDGE,2288.0,San Diego Gas and Electric,CISO,California Independent System Operator
2024-01-01 07:00:00,VEA,86.41,Valley Electric Association,CISO,California Independent System Operator
2024-01-01 07:00:00,8910,16626.0,"Zones 8, 9, and 10",MISO,"Midcontinent Independent System Operator, Inc."
2024-01-01 07:00:00,0035,9700.0,Zones 3 and 5,MISO,"Midcontinent Independent System Operator, Inc."
2024-01-01 07:00:00,0027,15503.0,Zones 2 and 7,MISO,"Midcontinent Independent System Operator, Inc."
2024-01-01 07:00:00,0006,9499.0,Zone 6,MISO,"Midcontinent Independent System Operator, Inc."
2024-01-01 07:00:00,AEP,13929.0,American Electric Power zone,PJM,"PJM Interconnection, LLC"
2024-01-01 07:00:00,EKPC,1902.0,East Kentucky Power Cooperative zone,PJM,"PJM Interconnection, LLC"
2024-01-01 07:00:00,DOM,13287.0,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC"
2024-01-01 07:00:00,COAS,9735.1338,Coast,ERCO,"Electric Reliability Council of Texas, Inc."
2024-01-01 07:00:00,NCEN,12122.1357,North Central,ERCO,"Electric Reliability Council of Texas, Inc."
2024-01-01 07:00:00,SOUT,3104.7883,South,ERCO,"Electric Reliability Council of Texas, Inc."
2024-01-01 07:00:00,NRTH,1271.491,North,ERCO,"Electric Reliability Council of Texas, Inc."
2024-01-01 07:00:00,WEST,1439.9026,West,ERCO,"Electric Reliability Council of Texas, Inc."
2024-01-01 07:00:00,4004,2668.3,Connecticut,ISNE,ISO New England
2024-01-01 07:00:00,FWES,5732.2285,Far West,ERCO,"Electric Reliability Council of Texas, Inc."
2024-01-01 07:00:00,4001,1053.2,Maine,ISNE,ISO New England
2024-01-01 07:00:00,0001,10840.0,Zone 1,MISO,"Midcontinent Independent System Operator, Inc."
2024-01-01 07:00:00,4007,2130.0,Western/Central Mass.,ISNE,ISO New England
2024-01-01 07:00:00,EAST,1711.8422,East,ERCO,"Electric Reliability Council of Texas, Inc."
2024-01-01 07:00:00,4006,1309.9,Southeast Mass.,ISNE,ISO New England
2024-01-01 07:00:00,4005,746.6,Rhode Island,ISNE,ISO New England
2024-01-01 08:00:00,NCEN,12206.5313,North Central,ERCO,"Electric Reliability Council of Texas, Inc."
2024-01-01 08:00:00,4003,537.5,Vermont,ISNE,ISO New England
2024-01-01 08:00:00,COAS,9526.5498,Coast,ERCO,"Electric Reliability Council of Texas, Inc."
2024-01-01 08:00:00,SOUT,2997.6196,South,ERCO,"Electric Reliability Council of Texas, Inc."
2024-01-01 08:00:00,0001,10633.0,Zone 1,MISO,"Midcontinent Independent System Operator, Inc."
2024-01-01 08:00:00,0004,4801.0,Zone 4,MISO,"Midcontinent Independent System Operator, Inc."
2024-01-01 08:00:00,0006,9400.0,Zone 6,MISO,"Midcontinent Independent System Operator, Inc."
2024-01-01 08:00:00,0027,16222.0,Zones 2 and 7,MISO,"Midcontinent Independent System Operator, Inc."
2024-01-01 08:00:00,0035,9634.0,Zones 3 and 5,MISO,"Midcontinent Independent System Operator, Inc."
2024-01-01 08:00:00,8910,16539.0,"Zones 8, 9, and 10",MISO,"Midcontinent Independent System Operator, Inc."
2024-01-01 08:00:00,SCEN,6152.9238,South Central,ERCO,"Electric Reliability Council of Texas, Inc."
2024-01-01 08:00:00,NRTH,1291.0981,North,ERCO,"Electric Reliability Council of Texas, Inc."
2024-01-01 08:00:00,4001,1037.9,Maine,ISNE,ISO New England
2024-01-01 08:00:00,EAST,1685.1865,East,ERCO,"Electric Reliability Council of Texas, Inc."
2024-01-01 08:00:00,WEST,1500.2555,West,ERCO,"Electric Reliability Council of Texas, Inc."
2024-01-01 08:00:00,ATSI,6355.0,"American Transmission Systems, Inc. zone",PJM,"PJM Interconnection, LLC"
2024-01-01 08:00:00,EKPC,1901.0,East Kentucky Power Cooperative zone,PJM,"PJM Interconnection, LLC"
2024-01-01 08:00:00,DAY,1683.0,Dayton Power & Light zone,PJM,"PJM Interconnection, LLC"
2024-01-01 08:00:00,DOM,13262.0,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC"
2024-01-01 08:00:00,AEP,13782.0,American Electric Power zone,PJM,"PJM Interconnection, LLC"
2024-01-01 08:00:00,AP,5175.0,Allegheny Power zone,PJM,"PJM Interconnection, LLC"
2024-01-01 08:00:00,CE,9044.0,Commonwealth Edison zone,PJM,"PJM Interconnection, LLC"
2024-01-01 08:00:00,DEOK,2650.0,Duke Energy Ohio/Kentucky zone,PJM,"PJM Interconnection, LLC"
2024-01-01 08:00:00,FWES,5612.7183,Far West,ERCO,"Electric Reliability Council of Texas, Inc."
2024-01-01 08:00:00,4007,2379.9,Western/Central Mass.,ISNE,ISO New England
2024-01-01 08:00:00,DUQ,1317.0,Duquesne Lighting Company zone,PJM,"PJM Interconnection, LLC"
2024-01-01 08:00:00,4004,2611.6,Connecticut,ISNE,ISO New England
2024-01-01 08:00:00,VEA,86.8,Valley Electric Association,CISO,California Independent System Operator
2024-01-01 08:00:00,PGAE,9620.62,Pacific Gas and Electric,CISO,California Independent System Operator
2024-01-01 08:00:00,SCE,10191.45,Southern California Edison,CISO,California Independent System Operator
2024-01-01 08:00:00,4005,734.4,Rhode Island,ISNE,ISO New England
2024-01-01 08:00:00,4008,2226.7,Northeast Mass.,ISNE,ISO New England
2024-01-01 08:00:00,4006,1278.6,Southeast Mass.,ISNE,ISO New England
2024-01-01 08:00:00,4002,988.3,New Hampshire,ISNE,ISO New England
2024-01-01 08:00:00,SDGE,2153.0,San Diego Gas and Electric,CISO,California Independent System Operator
2024-01-01 09:00:00,4006,1273.2,Southeast Mass.,ISNE,ISO New England
2024-01-01 09:00:00,8910,16489.0,"Zones 8, 9, and 10",MISO,"Midcontinent Independent System Operator, Inc."
2024-01-01 09:00:00,0035,9635.0,Zones 3 and 5,MISO,"Midcontinent Independent System Operator, Inc."
2024-01-01 09:00:00,0027,16125.0,Zones 2 and 7,MISO,"Midcontinent Independent System Operator, Inc."
2024-01-01 09:00:00,0006,9364.0,Zone 6,MISO,"Midcontinent Independent System Operator, Inc."
2024-01-01 09:00:00,0004,4781.0,Zone 4,MISO,"Midcontinent Independent System Operator, Inc."
2024-01-01 09:00:00,0001,10525.0,Zone 1,MISO,"Midcontinent Independent System Operator, Inc."
2024-01-01 09:00:00,4001,1031.9,Maine,ISNE,ISO New England
2024-01-01 09:00:00,4005,733.3,Rhode Island,ISNE,ISO New England
2024-01-01 09:00:00,ATSI,6329.0,"American Transmission Systems, Inc. zone",PJM,"PJM Interconnection, LLC"
2024-01-01 09:00:00,4003,535.2,Vermont,ISNE,ISO New England
2024-01-01 09:00:00,4008,2223.6,Northeast Mass.,ISNE,ISO New England
2024-01-01 09:00:00,4002,980.5,New Hampshire,ISNE,ISO New England
2024-01-01 09:00:00,AEP,13803.0,American Electric Power zone,PJM,"PJM Interconnection, LLC"
2024-01-01 09:00:00,CE,8916.0,Commonwealth Edison zone,PJM,"PJM Interconnection, LLC"
2024-01-01 09:00:00,DEOK,2638.0,Duke Energy Ohio/Kentucky zone,PJM,"PJM Interconnection, LLC"
2024-01-01 09:00:00,DOM,13302.0,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC"
2024-01-01 09:00:00,DAY,1674.0,Dayton Power & Light zone,PJM,"PJM Interconnection, LLC"
2024-01-01 09:00:00,DUQ,1306.0,Duquesne Lighting Company zone,PJM,"PJM Interconnection, LLC"
2024-01-01 09:00:00,AP,5183.0,Allegheny Power zone,PJM,"PJM Interconnection, LLC"
2024-01-01 09:00:00,EKPC,1911.0,East Kentucky Power Cooperative zone,PJM,"PJM Interconnection, LLC"
2024-01-01 09:00:00,4007,2370.1,Western/Central Mass.,ISNE,ISO New England
2024-01-01 09:00:00,COAS,9290.1465,Coast,ERCO,"Electric Reliability Council of Texas, Inc."
2024-01-01 09:00:00,EAST,1687.7986,East,ERCO,"Electric Reliability Council of Texas, Inc."
2024-01-01 09:00:00,SCE,9756.75,Southern California Edison,CISO,California Independent System Operator
2024-01-01 09:00:00,SDGE,2010.0,San Diego Gas and Electric,CISO,California Independent System Operator
2024-01-01 09:00:00,VEA,82.53,Valley Electric Association,CISO,California Independent System Operator
2024-01-01 09:00:00,4004,2591.5,Connecticut,ISNE,ISO New England
2024-01-01 09:00:00,WEST,1523.2782,West,ERCO,"Electric Reliability Council of Texas, Inc."
2024-01-01 09:00:00,NCEN,12388.3594,North Central,ERCO,"Electric Reliability Council of Texas, Inc."
2024-01-01 09:00:00,NRTH,1303.1172,North,ERCO,"Electric Reliability Council of Texas, Inc."
2024-01-01 09:00:00,SCEN,5972.1689,South Central,ERCO,"Electric Reliability Council of Texas, Inc."
2024-01-01 09:00:00,SOUT,2870.5955,South,ERCO,"Electric Reliability Council of Texas, Inc."
2024-01-01 09:00:00,FWES,5571.3843,Far West,ERCO,"Electric Reliability Council of Texas, Inc."
2024-01-01 09:00:00,PGAE,9500.42,Pacific Gas and Electric,CISO,California Independent System Operator
2024-01-01 10:00:00,NRTH,1282.1946,North,ERCO,"Electric Reliability Council of Texas, Inc."
2024-01-01 10:00:00,4003,548.7,Vermont,ISNE,ISO New England
2024-01-01 10:00:00,AP,5221.0,Allegheny Power zone,PJM,"PJM Interconnection, LLC"
2024-01-01 10:00:00,4005,772.8,Rhode Island,ISNE,ISO New England
2024-01-01 10:00:00,AEP,13878.0,American Electric Power zone,PJM,"PJM Interconnection, LLC"
2024-01-01 10:00:00,4008,2238.8,Northeast Mass.,ISNE,ISO New England
2024-01-01 10:00:00,4002,996.9,New Hampshire,ISNE,ISO New England
2024-01-01 10:00:00,EKPC,1923.0,East Kentucky Power Cooperative zone,PJM,"PJM Interconnection, LLC"
2024-01-01 10:00:00,DUQ,1309.0,Duquesne Lighting Company zone,PJM,"PJM Interconnection, LLC"
2024-01-01 10:00:00,SOUT,2780.5327,South,ERCO,"Electric Reliability Council of Texas, Inc."
2024-01-01 10:00:00,DEOK,2655.0,Duke Energy Ohio/Kentucky zone,PJM,"PJM Interconnection, LLC"
2024-01-01 10:00:00,DOM,13477.0,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC"
2024-01-01 10:00:00,4004,2619.8,Connecticut,ISNE,ISO New England
2024-01-01 10:00:00,NCEN,12509.2246,North Central,ERCO,"Electric Reliability Council of Texas, Inc."
2024-01-01 10:00:00,CE,8857.0,Commonwealth Edison zone,PJM,"PJM Interconnection, LLC"
2024-01-01 10:00:00,DAY,1680.0,Dayton Power & Light zone,PJM,"PJM Interconnection, LLC"
2024-01-01 10:00:00,COAS,9218.8223,Coast,ERCO,"Electric Reliability Council of Texas, Inc."
2024-01-01 10:00:00,4007,2136.4,Western/Central Mass.,ISNE,ISO New England
2024-01-01 10:00:00,4001,1059.8,Maine,ISNE,ISO New England
2024-01-01 10:00:00,PGAE,9168.92,Pacific Gas and Electric,CISO,California Independent System Operator
2024-01-01 10:00:00,SCE,9343.48,Southern California Edison,CISO,California Independent System Operator
2024-01-01 10:00:00,SDGE,1942.0,San Diego Gas and Electric,CISO,California Independent System Operator
2024-01-01 10:00:00,VEA,83.79,Valley Electric Association,CISO,California Independent System Operator
2024-01-01 10:00:00,0001,10485.0,Zone 1,MISO,"Midcontinent Independent System Operator, Inc."
2024-01-01 10:00:00,0004,4790.0,Zone 4,MISO,"Midcontinent Independent System Operator, Inc."
2024-01-01 10:00:00,0006,9448.0,Zone 6,MISO,"Midcontinent Independent System Operator, Inc."
2024-01-01 10:00:00,0027,16251.0,Zones 2 and 7,MISO,"Midcontinent Independent System Operator, Inc."
2024-01-01 10:00:00,0035,9676.0,Zones 3 and 5,MISO,"Midcontinent Independent System Operator, Inc."
2024-01-01 10:00:00,8910,16491.0,"Zones 8, 9, and 10",MISO,"Midcontinent Independent System Operator, Inc."
2024-01-01 10:00:00,SCEN,5946.4756,South Central,ERCO,"Electric Reliability Council of Texas, Inc."
2024-01-01 10:00:00,EAST,1687.109,East,ERCO,"Electric Reliability Council of Texas, Inc."
2024-01-01 10:00:00,4006,1317.9,Southeast Mass.,ISNE,ISO New England
2024-01-01 10:00:00,FWES,5604.8286,Far West,ERCO,"Electric Reliability Council of Texas, Inc."
2024-01-01 10:00:00,WEST,1507.6921,West,ERCO,"Electric Reliability Council of Texas, Inc."
2024-01-01 10:00:00,ATSI,6352.0,"American Transmission Systems, Inc. zone",PJM,"PJM Interconnection, LLC"
2024-01-01 11:00:00,ATSI,6422.0,"American Transmission Systems, Inc. zone",PJM,"PJM Interconnection, LLC"
2024-01-01 11:00:00,AEP,14082.0,American Electric Power zone,PJM,"PJM Interconnection, LLC"
2024-01-01 11:00:00,AP,5321.0,Allegheny Power zone,PJM,"PJM Interconnection, LLC"
2024-01-01 11:00:00,CE,8879.0,Commonwealth Edison zone,PJM,"PJM Interconnection, LLC"
2024-01-01 11:00:00,EKPC,1954.0,East Kentucky Power Cooperative zone,PJM,"PJM Interconnection, LLC"
2024-01-01 11:00:00,DEOK,2699.0,Duke Energy Ohio/Kentucky zone,PJM,"PJM Interconnection, LLC"
2024-01-01 11:00:00,DAY,1702.0,Dayton Power & Light zone,PJM,"PJM Interconnection, LLC"
2024-01-01 11:00:00,4003,571.2,Vermont,ISNE,ISO New England
2024-01-01 11:00:00,NCEN,12761.1777,North Central,ERCO,"Electric Reliability Council of Texas, Inc."
2024-01-01 11:00:00,4006,1339.8,Southeast Mass.,ISNE,ISO New England
2024-01-01 11:00:00,4001,1120.8,Maine,ISNE,ISO New England
2024-01-01 11:00:00,EAST,1695.5205,East,ERCO,"Electric Reliability Council of Texas, Inc."
2024-01-01 11:00:00,DOM,13737.0,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC"
2024-01-01 11:00:00,FWES,5656.0459,Far West,ERCO,"Electric Reliability Council of Texas, Inc."
2024-01-01 11:00:00,WEST,1499.035,West,ERCO,"Electric Reliability Council of Texas, Inc."
2024-01-01 11:00:00,4007,2177.0,Western/Central Mass.,ISNE,ISO New England
2024-01-01 11:00:00,COAS,9243.3623,Coast,ERCO,"Electric Reliability Council of Texas, Inc."
2024-01-01 11:00:00,4005,766.3,Rhode Island,ISNE,ISO New England
2024-01-01 11:00:00,NRTH,1314.5541,North,ERCO,"Electric Reliability Council of Texas, Inc."
2024-01-01 11:00:00,4008,2328.8,Northeast Mass.,ISNE,ISO New England
2024-01-01 11:00:00,4002,1028.2,New Hampshire,ISNE,ISO New England
2024-01-01 11:00:00,SOUT,2711.2449,South,ERCO,"Electric Reliability Council of Texas, Inc."
2024-01-01 11:00:00,SCE,9098.31,Southern California Edison,CISO,California Independent System Operator
2024-01-01 11:00:00,4004,2693.7,Connecticut,ISNE,ISO New England
2024-01-01 11:00:00,SCEN,6068.918,South Central,ERCO,"Electric Reliability Council of Texas, Inc."
2024-01-01 11:00:00,DUQ,1324.0,Duquesne Lighting Company zone,PJM,"PJM Interconnection, LLC"
2024-01-01 11:00:00,SDGE,1870.0,San Diego Gas and Electric,CISO,California Independent System Operator
2024-01-01 11:00:00,0004,4858.0,Zone 4,MISO,"Midcontinent Independent System Operator, Inc."
2024-01-01 11:00:00,0001,10555.0,Zone 1,MISO,"Midcontinent Independent System Operator, Inc."
2024-01-01 11:00:00,PGAE,8955.14,Pacific Gas and Electric,CISO,California Independent System Operator
2024-01-01 11:00:00,0027,14690.0,Zones 2 and 7,MISO,"Midcontinent Independent System Operator, Inc."
2024-01-01 11:00:00,0035,9809.0,Zones 3 and 5,MISO,"Midcontinent Independent System Operator, Inc."
2024-01-01 11:00:00,8910,16782.0,"Zones 8, 9, and 10",MISO,"Midcontinent Independent System Operator, Inc."
2024-01-01 11:00:00,0006,9690.0,Zone 6,MISO,"Midcontinent Independent System Operator, Inc."
2024-01-01 11:00:00,VEA,84.17,Valley Electric Association,CISO,California Independent System Operator
2024-01-01 12:00:00,0027,15278.0,Zones 2 and 7,MISO,"Midcontinent Independent System Operator, Inc."
2024-01-01 12:00:00,EAST,1733.7665,East,ERCO,"Electric Reliability Council of Texas, Inc."
2024-01-01 12:00:00,0004,4978.0,Zone 4,MISO,"Midcontinent Independent System Operator, Inc."
2024-01-01 12:00:00,0001,10773.0,Zone 1,MISO,"Midcontinent Independent System Operator, Inc."
2024-01-01 12:00:00,8910,17401.0,"Zones 8, 9, and 10",MISO,"Midcontinent Independent System Operator, Inc."
2024-01-01 12:00:00,DEOK,2749.0,Duke Energy Ohio/Kentucky zone,PJM,"PJM Interconnection, LLC"
2024-01-01 12:00:00,COAS,9504.1406,Coast,ERCO,"Electric Reliability Council of Texas, Inc."
2024-01-01 12:00:00,4005,749.9,Rhode Island,ISNE,ISO New England
2024-01-01 12:00:00,0035,10056.0,Zones 3 and 5,MISO,"Midcontinent Independent System Operator, Inc."
2024-01-01 12:00:00,0006,9944.0,Zone 6,MISO,"Midcontinent Independent System Operator, Inc."
2024-01-01 12:00:00,DOM,14114.0,Dominion Virginia Power zone,PJM,"PJM Interconnection, LLC"
2024-01-01 12:00:00,4003,623.7,Vermont,ISNE,ISO New England
2024-01-01 12:00:00,4006,1359.3,Southeast Mass.,ISNE,ISO New England
2024-01-01 12:00:00,FWES,5775.4092,Far West,ERCO,"Electric Reliability Council of Texas, Inc."
2024-01-01 12:00:00,WEST,1530.7395,West,ERCO,"Electric Reliability Council of Texas, Inc."
2024-01-01 12:00:00,NRTH,1349.7356,North,ERCO,"Electric Reliability Council of Texas, Inc."
2024-01-01 12:00:00,SOUT,2955.1477,South,ERCO,"Electric Reliability Council of Texas, Inc."
2024-01-01 12:00:00,4004,2859.0,Connecticut,ISNE,ISO New England
2024-01-01 12:00:00,VEA,86.3,Valley Electric Association,CISO,California Independent System Operator
2024-01-01 12:00:00,SDGE,1811.0,San Diego Gas and Electric,CISO,California Independent System Operator
2024-01-01 12:00:00,NCEN,13251.2773,North Central,ERCO,"Electric Reliability Council of Texas, Inc."
2024-01-01 12:00:00,SCEN,6387.3159,South Central,ERCO,"Electric Reliability Council of Texas, Inc."
2024-01-01 12:00:00,SCE,8903.74,Southern California Edison,CISO,California Independent System Operator
