FIPS,2016,2017,2018,2019,2020,2021,2022,2023
p48339,555216.0,571615.0,589770.0,607391.0,625291,650755.0,679554.0,711354.0
p48341,21641.0,21604.0,21083.0,20940.0,21264,21136.0,21094.0,21190.0
p48343,12429.0,12375.0,12303.0,12388.0,11976,12007.0,12052.0,12066.0
p48345,1170.0,1226.0,1232.0,1200.0,1061,1071.0,1034.0,1020.0
p48347,65549.0,65317.0,65161.0,65204.0,64616,64778.0,64994.0,65375.0
p48349,48405.0,48739.0,49536.0,50113.0,52838,53637.0,54687.0,55635.0
p48351,14160.0,13908.0,13751.0,13595.0,12158,12212.0,12041.0,12039.0
p48353,15044.0,14854.0,14799.0,14714.0,14721,14605.0,14460.0,14306.0
p48355,361642.0,361235.0,362026.0,362294.0,353398,353292.0,351590.0,352289.0
p48357,10257.0,9996.0,9866.0,9836.0,9955,9768.0,9692.0,9704.0
p48359,2074.0,2104.0,2118.0,2112.0,1763,1734.0,1761.0,1783.0
p48361,84549.0,84971.0,83474.0,83396.0,84754,84666.0,85048.0,85722.0
p48363,28125.0,28544.0,28874.0,29189.0,28452,28742.0,29322.0,29747.0
p48365,23419.0,23211.0,23142.0,23194.0,22499,22556.0,22742.0,22838.0
p48367,128967.0,133501.0,138070.0,142878.0,149552,157088.0,165938.0,173494.0
p48369,9762.0,9710.0,9719.0,9605.0,9854,9784.0,9649.0,9617.0
p48371,15881.0,15634.0,15709.0,15823.0,15187,15117.0,14711.0,14623.0
p48373,47656.0,48990.0,49955.0,51353.0,50503,51877.0,53256.0,54186.0
p48375,120632.0,120340.0,118711.0,117415.0,118275,116461.0,114911.0,114647.0
p48377,7156.0,7100.0,6856.0,6704.0,6108,6113.0,5954.0,5795.0
p48379,11304.0,11730.0,12147.0,12514.0,12175,12463.0,12836.0,12986.0
p48381,132342.0,134015.0,135691.0,137713.0,141347,144055.0,146244.0,148255.0
p48383,3726.0,3712.0,3736.0,3849.0,3380,3222.0,3121.0,3141.0
p48385,3399.0,3417.0,3477.0,3452.0,2751,2817.0,2832.0,2854.0
p48387,12179.0,12164.0,12143.0,12023.0,11561,11561.0,11605.0,11678.0
p48389,15229.0,15166.0,15513.0,15976.0,14768,12981.0,11692.0,11770.0
p48391,7272.0,7180.0,7000.0,6948.0,6748,6704.0,6638.0,6666.0
p48393,910.0,941.0,898.0,854.0,822,801.0,812.0,840.0
p48395,16804.0,17153.0,17219.0,17074.0,16766,16946.0,17130.0,17267.0
p48397,93421.0,96824.0,100546.0,104915.0,109158,116612.0,123342.0,131307.0
p48399,10276.0,10282.0,10178.0,10264.0,9919,9892.0,9884.0,9868.0
p48401,52892.0,54213.0,54301.0,54406.0,52252,52695.0,52524.0,53079.0
p48403,10381.0,10417.0,10576.0,10542.0,9892,10013.0,10041.0,10106.0
p48405,8288.0,8302.0,8254.0,8237.0,7921,7905.0,7860.0,7833.0
p48407,27732.0,28231.0,28717.0,28859.0,27533,27811.0,28340.0,28936.0
p48409,67311.0,67210.0,66671.0,66730.0,68841,69767.0,70087.0,70660.0
p48411,5922.0,5996.0,6060.0,6055.0,5727,5829.0,5880.0,5845.0
p48413,3057.0,2989.0,2880.0,2793.0,2439,2438.0,2359.0,2391.0
p48415,17394.0,17003.0,16812.0,16703.0,16942,16837.0,16269.0,16212.0
p48417,3337.0,3289.0,3256.0,3265.0,3110,3191.0,3212.0,3229.0
p48419,25566.0,25225.0,25307.0,25274.0,23924,23984.0,24061.0,24179.0
p48421,3070.0,3046.0,3101.0,3022.0,2789,2789.0,2778.0,2678.0
p48423,225161.0,227195.0,229749.0,232751.0,234199,237182.0,241995.0,245209.0
p48425,8671.0,8855.0,9030.0,9128.0,9205,9477.0,9797.0,9888.0
p48427,63894.0,64130.0,64249.0,64633.0,65867,65858.0,65653.0,65934.0
p48429,9377.0,9287.0,9405.0,9366.0,9093,9433.0,9377.0,9343.0
p48431,1339.0,1287.0,1304.0,1291.0,1382,1380.0,1426.0,1397.0
p48433,1401.0,1376.0,1352.0,1350.0,1243,1211.0,1218.0,1218.0
p48435,3886.0,3792.0,3752.0,3776.0,3356,3291.0,3232.0,3221.0
p48437,7428.0,7446.0,7413.0,7397.0,6946,7007.0,6959.0,6955.0
p48439,2023556.0,2056451.0,2081446.0,2102515.0,2115840,2129695.0,2155646.0,2182947.0
p48441,136257.0,136634.0,137294.0,138034.0,143454,143922.0,145147.0,146836.0
p48443,818.0,814.0,810.0,776.0,750,721.0,688.0,687.0
p48445,12770.0,12429.0,12344.0,12337.0,11793,11714.0,11444.0,11547.0
p48447,1537.0,1510.0,1504.0,1501.0,1451,1503.0,1539.0,1526.0
p48449,32463.0,32619.0,32743.0,32750.0,31291,31260.0,31237.0,31357.0
p48451,117634.0,117566.0,118014.0,119200.0,120195,119231.0,118913.0,119057.0
p48453,1206110.0,1227585.0,1246572.0,1273954.0,1296613,1308868.0,1327550.0,1334961.0
p48455,14543.0,14677.0,14688.0,14651.0,13634,13832.0,13993.0,14228.0
p48457,21423.0,21517.0,21609.0,21672.0,19810,19898.0,20411.0,20382.0
p48459,40771.0,41069.0,41179.0,41753.0,41046,41835.0,42454.0,43281.0
p48461,3690.0,3658.0,3637.0,3657.0,3299,3233.0,3146.0,3109.0
p48463,27081.0,27043.0,26787.0,26741.0,24571,24803.0,24890.0,24960.0
p48465,48911.0,49028.0,48988.0,49025.0,47605,47533.0,47617.0,47720.0
p48467,54367.0,55163.0,55966.0,56590.0,59758,61253.0,62888.0,64000.0
p48469,92402.0,92045.0,91878.0,92084.0,91311,90896.0,91074.0,91664.0
p48471,71845.0,72816.0,73136.0,72971.0,76553,78348.0,79678.0,81268.0
p48473,50046.0,51717.0,53512.0,55246.0,57285,59419.0,61852.0,63553.0
p48475,11571.0,11383.0,11709.0,11998.0,11674,11081.0,10948.0,10966.0
p48477,34740.0,34861.0,35496.0,35882.0,35804,35947.0,36368.0,37007.0
p48479,272301.0,273691.0,275120.0,276652.0,267363,267400.0,267619.0,269148.0
p48481,41609.0,41837.0,41499.0,41556.0,41564,41652.0,41740.0,41739.0
p48483,5518.0,5300.0,5158.0,5056.0,4977,4886.0,4787.0,4804.0
p48485,131295.0,131689.0,131807.0,132230.0,129620,130073.0,130220.0,130180.0
p48487,12880.0,12683.0,12777.0,12769.0,12842,12703.0,12535.0,12522.0
p48489,21761.0,21508.0,21450.0,21358.0,20148,20292.0,20254.0,20037.0
p48491,527622.0,546251.0,566463.0,590551.0,615552,644595.0,672273.0,697191.0
p48493,48212.0,49211.0,50196.0,51070.0,50052,51307.0,52754.0,54183.0
p48495,7915.0,7605.0,7778.0,8010.0,7754,7382.0,7300.0,7414.0
p48497,64478.0,65848.0,68284.0,69984.0,68947,71871.0,74897.0,78097.0
p48499,43753.0,44263.0,45157.0,45539.0,45037,46076.0,46930.0,47921.0
p48501,8652.0,8557.0,8590.0,8713.0,7675,7563.0,7484.0,7468.0
p48503,18098.0,17922.0,17986.0,18010.0,17849,17943.0,18012.0,18124.0
p48505,14446.0,14254.0,14149.0,14179.0,13875,13875.0,13838.0,13736.0
p48507,12121.0,11957.0,11969.0,11840.0,9661,9473.0,9384.0,9312.0
p49001,6478.0,6421.0,6625.0,6710.0,7083,7213.0,7317.0,7233.0
p49003,52975.0,53977.0,54906.0,56046.0,57946,59685.0,61523.0,62684.0
p49005,122201.0,124236.0,126400.0,128289.0,133631,137458.0,140145.0,142393.0
p49007,20324.0,20131.0,20233.0,20463.0,20487,20360.0,20540.0,20609.0
p49009,1076.0,1013.0,974.0,950.0,952,982.0,1015.0,992.0
p49011,341000.0,346658.0,351101.0,355481.0,363771,367504.0,369887.0,373207.0
p49013,20242.0,19868.0,19943.0,19938.0,19620,19792.0,20142.0,20477.0
p49015,10206.0,10006.0,10003.0,10012.0,9847,9965.0,10093.0,10144.0
p49017,4952.0,5025.0,5002.0,5051.0,5103,5126.0,5258.0,5314.0
p49019,9622.0,9589.0,9686.0,9754.0,9674,9671.0,9771.0,9706.0
p49021,49676.0,50761.0,52678.0,54839.0,57713,60520.0,62508.0,64211.0
p49023,11016.0,11293.0,11629.0,12017.0,11819,12205.0,12586.0,13023.0
p49025,7297.0,7520.0,7677.0,7886.0,7693,7985.0,8203.0,8425.0
p49027,12655.0,12821.0,12987.0,13188.0,13060,13192.0,13343.0,13437.0
p49029,11370.0,11829.0,11956.0,12124.0,12382,12662.0,12837.0,13000.0
p49031,1459.0,1407.0,1438.0,1479.0,1440,1492.0,1493.0,1550.0
p49033,2313.0,2395.0,2456.0,2483.0,2505,2600.0,2649.0,2670.0
p49035,1120109.0,1136719.0,1148692.0,1160437.0,1186983,1186312.0,1186569.0,1185813.0
p49037,15329.0,15277.0,15358.0,15308.0,14521,14498.0,14406.0,14358.0
p49039,29232.0,29921.0,30503.0,30939.0,28526,29124.0,29691.0,30277.0
p49041,21131.0,21292.0,21497.0,21620.0,21554,21894.0,22043.0,22344.0
p49043,40512.0,41330.0,41890.0,42145.0,42489,43179.0,43045.0,42759.0
p49045,64612.0,67486.0,69989.0,72259.0,73355,76775.0,79955.0,82051.0
p49047,36264.0,35228.0,35405.0,35734.0,35672,36229.0,37104.0,37747.0
p49049,590288.0,606742.0,621520.0,636235.0,663595,685973.0,702692.0,719174.0
p49051,30375.0,31890.0,33067.0,34091.0,35055,36246.0,36597.0,37144.0
p49053,159352.0,165929.0,171567.0,177556.0,182015,191513.0,197730.0,202452.0
p49055,2671.0,2702.0,2671.0,2711.0,2503,2560.0,2634.0,2614.0
p49057,247131.0,251576.0,255697.0,260213.0,262988,266569.0,269460.0,271926.0
p50001,36931.0,36900.0,36873.0,36777.0,37355,37408.0,37555.0,37720.0
p50003,35911.0,35675.0,35520.0,35470.0,37301,37431.0,37343.0,37183.0
p50005,30154.0,30141.0,30236.0,29993.0,30182,30457.0,30587.0,30610.0
p50007,161563.0,163031.0,163571.0,163774.0,168395,169338.0,169357.0,169481.0
p50009,6224.0,6184.0,6234.0,6163.0,5920,5970.0,5997.0,6010.0
p50011,48963.0,48969.0,49258.0,49402.0,50046,50430.0,50719.0,50994.0
p50013,6921.0,6975.0,7110.0,7235.0,7276,7428.0,7490.0,7467.0
p50015,25331.0,25360.0,25295.0,25362.0,25924,26149.0,26103.0,26060.0
p50017,28908.0,28964.0,28888.0,28892.0,29295,29630.0,29880.0,29943.0
p50019,26766.0,26811.0,26859.0,27037.0,27403,27591.0,27562.0,27516.0
p50021,59122.0,59006.0,58596.0,58191.0,60484,60728.0,60353.0,60271.0
p50023,58355.0,58253.0,58079.0,58409.0,59757,60033.0,60115.0,60142.0
p50025,43163.0,42851.0,42635.0,42222.0,45860,46150.0,45899.0,45966.0
p50027,55345.0,55224.0,55204.0,55062.0,57738,58350.0,58150.0,58101.0
p51001,32871.0,32685.0,32581.0,32316.0,33392,33410.0,33223.0,33239.0
p51003,106431.0,107768.0,108377.0,109330.0,112510,113882.0,114845.0,115676.0
p51005,15387.0,15128.0,14986.0,14860.0,15180,14988.0,14715.0,14595.0
p51007,12801.0,12980.0,13057.0,13145.0,13267,13306.0,13368.0,13480.0
p51009,31887.0,31863.0,31684.0,31605.0,31312,31385.0,31472.0,31396.0
p51011,15528.0,15723.0,15881.0,15911.0,16154,16398.0,16703.0,16864.0
p51013,231259.0,234647.0,236025.0,236842.0,238814,233436.0,233678.0,234162.0
p51015,74834.0,75177.0,75535.0,75558.0,77574,77764.0,77939.0,78247.0
p51017,4409.0,4266.0,4253.0,4147.0,4185,4090.0,4061.0,4051.0
p51019,77993.0,78378.0,78882.0,78997.0,79559,80242.0,80741.0,81525.0
p51021,6472.0,6354.0,6303.0,6280.0,6256,6177.0,6138.0,6179.0
p51023,33252.0,33313.0,33352.0,33419.0,33643,33998.0,34100.0,34125.0
p51025,16618.0,16570.0,16336.0,16231.0,15822,15959.0,15831.0,15749.0
p51027,22212.0,21604.0,21369.0,21004.0,20245,19876.0,19383.0,19087.0
p51029,17051.0,17038.0,17043.0,17148.0,16828,16950.0,16988.0,16978.0
p51031,55419.0,55326.0,55137.0,54885.0,55639,55344.0,55065.0,55270.0
p51033,30099.0,30432.0,30751.0,30725.0,30921,31405.0,31940.0,32640.0
p51035,29789.0,29812.0,29741.0,29791.0,29148,29098.0,29118.0,29239.0
p51036,7034.0,7026.0,7000.0,6963.0,6746,6608.0,6568.0,6610.0
p51037,12119.0,12077.0,11944.0,11880.0,11542,11499.0,11400.0,11336.0
p51041,338479.0,343276.0,348281.0,352802.0,365311,370931.0,378290.0,383876.0
p51043,14294.0,14454.0,14511.0,14619.0,14814,14940.0,15331.0,15466.0
p51045,5120.0,5062.0,5102.0,5131.0,4875,4886.0,4858.0,4843.0
p51047,50319.0,51235.0,51795.0,52605.0,52768,53772.0,54290.0,54973.0
p51049,9745.0,9828.0,9857.0,9932.0,9666,9703.0,9751.0,9878.0
p51051,15014.0,14722.0,14526.0,14318.0,14074,13860.0,13733.0,13640.0
p51053,28468.0,28630.0,28633.0,28544.0,27891,27997.0,28099.0,28343.0
p51057,11077.0,10969.0,10896.0,10953.0,10598,10571.0,10630.0,10598.0
p51059,1144188.0,1148728.0,1148463.0,1147532.0,1148627,1142203.0,1139309.0,1141878.0
p51061,68805.0,69547.0,70642.0,71222.0,73006,74055.0,74677.0,75165.0
p51063,15677.0,15758.0,15790.0,15749.0,15470,15510.0,15623.0,15679.0
p51065,26187.0,26480.0,26898.0,27270.0,27294,27797.0,28117.0,28462.0
p51067,56158.0,56315.0,56191.0,56042.0,54482,55017.0,55079.0,55549.0
p51069,84638.0,86456.0,88173.0,89313.0,91870,93959.0,94808.0,95994.0
p51071,16827.0,16754.0,16799.0,16720.0,16786,16572.0,16432.0,16457.0
p51073,37114.0,37295.0,37341.0,37348.0,38722,39174.0,39550.0,40057.0
p51075,22485.0,22703.0,23219.0,23753.0,24855,25529.0,26162.0,27197.0
p51077,15867.0,15697.0,15635.0,15550.0,15281,15344.0,15325.0,15285.0
p51079,19309.0,19593.0,19692.0,19819.0,20607,21004.0,21015.0,21301.0
p51081,11500.0,11569.0,11432.0,11336.0,11386,11413.0,11204.0,11133.0
p51083,34990.0,34575.0,34181.0,33911.0,33926,33777.0,33620.0,33432.0
p51085,104290.0,105674.0,106886.0,107766.0,110202,111783.0,112860.0,114148.0
p51087,325931.0,327559.0,328993.0,330818.0,334905,334422.0,334553.0,334760.0
p51089,51645.0,51346.0,51050.0,50557.0,50851,50262.0,49795.0,49702.0
p51091,2210.0,2217.0,2208.0,2190.0,2240,2239.0,2296.0,2339.0
p51093,36326.0,36571.0,36972.0,37109.0,38707,39391.0,40135.0,40711.0
p51095,73930.0,75274.0,76033.0,76523.0,78487,79991.0,81483.0,82654.0
p51097,7054.0,6999.0,7045.0,7025.0,6588,6669.0,6714.0,6720.0
p51099,25947.0,26337.0,26612.0,26836.0,26826,27541.0,27918.0,28568.0
p51101,16405.0,16684.0,16919.0,17148.0,17918,18243.0,18529.0,19030.0
p51103,10771.0,10725.0,10696.0,10603.0,10903,10935.0,10806.0,10859.0
p51105,24165.0,23900.0,23656.0,23423.0,22108,22005.0,21847.0,21745.0
p51107,385546.0,397049.0,405522.0,413538.0,422705,428764.0,432792.0,436347.0
p51109,35304.0,35912.0,36784.0,37591.0,37796,39016.0,40030.0,41037.0
p51111,12319.0,12333.0,12215.0,12196.0,11947,12001.0,12002.0,12038.0
p51113,13081.0,13212.0,13248.0,13261.0,13861,13957.0,14008.0,14128.0
p51115,8769.0,8709.0,8792.0,8834.0,8518,8543.0,8450.0,8514.0
p51117,30813.0,30693.0,30624.0,30587.0,30283,30333.0,30527.0,30648.0
p51119,10749.0,10625.0,10733.0,10582.0,10614,10779.0,10952.0,10924.0
p51121,98172.0,98142.0,98532.0,98535.0,99574,98788.0,98826.0,98666.0
p51125,14805.0,14800.0,14862.0,14930.0,14740,14838.0,14747.0,14705.0
p51127,21009.0,21638.0,22317.0,23091.0,23123,23963.0,24952.0,26134.0
p51131,12002.0,11872.0,11761.0,11710.0,12213,12068.0,11978.0,12021.0
p51133,12176.0,12271.0,12168.0,12095.0,11841,12052.0,12278.0,12391.0
p51135,15495.0,15432.0,15400.0,15232.0,15647,15574.0,15555.0,15566.0
p51137,35354.0,35870.0,36598.0,37051.0,36397,37220.0,38055.0,38574.0
p51139,23619.0,23784.0,23972.0,23902.0,23691,23825.0,23777.0,23741.0
p51141,17796.0,17713.0,17663.0,17608.0,17591,17650.0,17601.0,17509.0
p51143,61704.0,61309.0,60901.0,60354.0,60367,60038.0,59824.0,59571.0
p51145,28443.0,28716.0,29210.0,29652.0,30450,31230.0,31585.0,32105.0
p51147,23020.0,22678.0,22906.0,22802.0,21906,21962.0,21899.0,22049.0
p51149,37972.0,38006.0,37993.0,38353.0,43073,42962.0,43021.0,42871.0
p51153,456496.0,463069.0,466235.0,470335.0,482834,485352.0,487012.0,489640.0
p51155,34249.0,34225.0,34060.0,34027.0,33807,33816.0,33683.0,33655.0
p51157,7380.0,7393.0,7345.0,7370.0,7320,7431.0,7453.0,7414.0
p51159,8758.0,8889.0,8970.0,9023.0,8919,9077.0,9126.0,9184.0
p51161,93528.0,93939.0,94086.0,94186.0,96923,96671.0,96756.0,97026.0
p51163,22450.0,22668.0,22761.0,22573.0,22650,22638.0,22568.0,22358.0
p51165,79367.0,80397.0,81261.0,81948.0,83774,84518.0,85414.0,86568.0
p51167,27422.0,27046.0,26795.0,26586.0,25757,25572.0,25437.0,25477.0
p51169,22082.0,21893.0,21672.0,21566.0,21589,21476.0,21480.0,21433.0
p51171,42907.0,43276.0,43473.0,43616.0,44265,44842.0,44936.0,45228.0
p51173,31126.0,30731.0,30454.0,30104.0,29787,29608.0,29408.0,29216.0
p51175,18080.0,17841.0,17713.0,17631.0,17953,18024.0,17899.0,17975.0
p51177,131252.0,132739.0,134011.0,136215.0,140604,144003.0,146828.0,149588.0
p51179,143501.0,146792.0,149824.0,152882.0,157765,161568.0,163169.0,165428.0
p51181,6554.0,6503.0,6463.0,6422.0,6551,6533.0,6527.0,6593.0
p51183,11414.0,11379.0,11241.0,11159.0,10787,10815.0,10640.0,10757.0
p51185,42155.0,41303.0,41058.0,40595.0,40407,39950.0,39563.0,39120.0
p51187,39165.0,39409.0,40006.0,40164.0,40792,40965.0,41404.0,41843.0
p51191,54100.0,54179.0,54067.0,53740.0,53895,53735.0,53855.0,54050.0
p51193,17649.0,17725.0,17817.0,18015.0,18511,18772.0,18765.0,19013.0
p51195,39027.0,38574.0,37875.0,37383.0,36064,35681.0,35327.0,35174.0
p51197,28912.0,28829.0,28698.0,28684.0,28324,28201.0,28115.0,28104.0
p51199,67832.0,68022.0,67976.0,68280.0,70232,71104.0,71164.0,70952.0
p51510,156698.0,159215.0,159069.0,159428.0,159139,155105.0,155045.0,155230.0
p51520,17088.0,16880.0,16685.0,16762.0,17299,17065.0,16940.0,16807.0
p51530,6435.0,6482.0,6494.0,6478.0,6622,6622.0,6569.0,6566.0
p51540,46943.0,47463.0,47506.0,47266.0,46469,45746.0,45272.0,44983.0
p51550,237464.0,240143.0,242359.0,244835.0,249781,251763.0,252459.0,253886.0
p51570,17398.0,17424.0,17504.0,17370.0,18189,18225.0,18278.0,18393.0
p51580,5637.0,5576.0,5578.0,5538.0,5745,5716.0,5633.0,5545.0
p51590,41665.0,41044.0,40649.0,40044.0,42579,42285.0,42017.0,41837.0
p51595,5478.0,5467.0,5363.0,5346.0,5707,5638.0,5533.0,5463.0
p51600,23246.0,23435.0,23725.0,24019.0,24177,24353.0,24752.0,25144.0
p51610,13582.0,14245.0,14467.0,14617.0,14681,14516.0,14489.0,14685.0
p51620,8201.0,8145.0,8089.0,7967.0,8146,8152.0,8274.0,8339.0
p51630,28360.0,28498.0,29171.0,29036.0,27991,28437.0,28648.0,28928.0
p51640,6604.0,6484.0,6348.0,6347.0,6715,6653.0,6702.0,6717.0
p51650,135374.0,134725.0,134330.0,134510.0,137280,137760.0,137858.0,137098.0
p51660,53542.0,53644.0,53488.0,53016.0,51706,51497.0,51150.0,51082.0
p51670,22539.0,22505.0,22478.0,22529.0,23009,23073.0,22790.0,22752.0
p51678,7148.0,7154.0,7297.0,7446.0,7324,7455.0,7506.0,7528.0
p51680,79710.0,80523.0,81309.0,82168.0,78979,79114.0,79228.0,79535.0
p51683,41189.0,41141.0,41046.0,41085.0,42692,42764.0,42673.0,42696.0
p51685,16456.0,17149.0,17718.0,17478.0,17162,17089.0,16693.0,16361.0
p51690,12996.0,12823.0,12627.0,12554.0,13474,13534.0,13697.0,13763.0
p51700,180209.0,179447.0,178523.0,179225.0,186047,184691.0,183980.0,183118.0
p51710,245680.0,244543.0,243585.0,242742.0,237789,234862.0,232558.0,230930.0
p51720,3972.0,3918.0,3972.0,3981.0,3681,3632.0,3589.0,3492.0
p51730,31380.0,31137.0,31056.0,31346.0,33396,33411.0,33462.0,33309.0
p51735,11952.0,12039.0,12169.0,12271.0,12473,12628.0,12624.0,12635.0
p51740,95165.0,94838.0,94750.0,94398.0,97955,97652.0,96954.0,96793.0
p51750,17324.0,17484.0,18101.0,18249.0,16119,16527.0,16719.0,16971.0
p51760,225369.0,227230.0,229221.0,230436.0,226936,227140.0,228367.0,229247.0
p51770,99337.0,98986.0,99009.0,99143.0,99891,98700.0,97657.0,97171.0
p51775,25252.0,25373.0,25293.0,25301.0,25403,25416.0,25700.0,25600.0
p51790,24156.0,24325.0,24562.0,24932.0,25812,25689.0,25940.0,25915.0
p51800,89194.0,90108.0,90975.0,92108.0,94750,96337.0,98426.0,100659.0
p51810,450983.0,449896.0,449849.0,449974.0,459684,458569.0,455069.0,453649.0
p51820,21757.0,22242.0,22531.0,22630.0,22279,22606.0,22799.0,23182.0
p51830,14884.0,14994.0,15002.0,14954.0,15471,15609.0,15685.0,15847.0
p51840,27785.0,28178.0,27962.0,28078.0,28013,28092.0,27861.0,27617.0
p53001,19369.0,19651.0,19736.0,19983.0,20607,20647.0,20898.0,20820.0
p53003,22286.0,22509.0,22616.0,22582.0,22324,22469.0,22536.0,22549.0
p53005,193494.0,198200.0,201286.0,204390.0,207419,210599.0,212829.0,215219.0
p53007,75855.0,76298.0,76752.0,77200.0,79238,79778.0,80038.0,79997.0
p53009,74240.0,75637.0,76551.0,77331.0,77367,78466.0,77684.0,77616.0
p53011,465272.0,474381.0,481427.0,488241.0,505338,512583.0,516737.0,521150.0
p53013,3975.0,4002.0,4039.0,3985.0,3949,4016.0,4026.0,4053.0
p53015,104740.0,106805.0,108752.0,110593.0,111014,111685.0,112064.0,112864.0
p53017,41366.0,42027.0,42749.0,43429.0,43029,43837.0,44223.0,44798.0
p53019,7531.0,7576.0,7638.0,7627.0,7198,7290.0,7468.0,7497.0
p53021,90199.0,91896.0,94003.0,95222.0,97150,98102.0,98582.0,99034.0
p53023,2246.0,2215.0,2240.0,2225.0,2294,2344.0,2357.0,2363.0
p53025,94221.0,95357.0,96672.0,97733.0,99441,100427.0,101580.0,102678.0
p53027,71531.0,72490.0,73801.0,75061.0,75855,76838.0,77041.0,77290.0
p53029,81692.0,83250.0,84227.0,85141.0,86998,87566.0,86682.0,86267.0
p53031,30910.0,31210.0,31746.0,32221.0,33061,33553.0,33570.0,33714.0
p53033,2166350.0,2203836.0,2228364.0,2252782.0,2274282,2252980.0,2265311.0,2271380.0
p53035,263142.0,266289.0,269276.0,271473.0,275823,276589.0,277813.0,277658.0
p53037,44922.0,46176.0,47358.0,47935.0,44599,44645.0,45122.0,45508.0
p53039,21286.0,21751.0,22136.0,22425.0,22814,23167.0,23303.0,23589.0
p53041,76693.0,78320.0,79569.0,80707.0,82553,84569.0,85357.0,86154.0
p53043,10335.0,10585.0,10726.0,10939.0,10928,11284.0,11613.0,11738.0
p53045,62142.0,63740.0,65380.0,66768.0,66034,67246.0,68171.0,68389.0
p53047,41579.0,41915.0,42117.0,42243.0,42139,42772.0,43460.0,43712.0
p53049,21285.0,21742.0,22074.0,22471.0,23495,23993.0,24095.0,24200.0
p53051,13131.0,13358.0,13586.0,13724.0,13502,13891.0,14138.0,14361.0
p53053,862895.0,879654.0,893756.0,904980.0,923589,927402.0,926479.0,928696.0
p53055,16309.0,16729.0,17124.0,17582.0,17826,18618.0,18672.0,18566.0
p53057,123603.0,125860.0,127835.0,129205.0,129902,131005.0,131322.0,131417.0
p53059,11581.0,11809.0,11919.0,12083.0,12041,12209.0,12455.0,12640.0
p53061,787110.0,802089.0,813059.0,822083.0,829933,836097.0,840452.0,844761.0
p53063,496889.0,505623.0,513603.0,522798.0,541175,545510.0,549740.0,551455.0
p53065,44141.0,44636.0,45224.0,45723.0,46591,47619.0,48283.0,48837.0
p53067,273714.0,280269.0,286056.0,290536.0,295998,298196.0,298639.0,299003.0
p53069,4161.0,4251.0,4415.0,4488.0,4448,4586.0,4688.0,4765.0
p53071,60008.0,60512.0,60615.0,60760.0,62623,62211.0,61853.0,61568.0
p53073,216417.0,221410.0,225197.0,229247.0,227449,226701.0,230598.0,231919.0
p53075,48824.0,49382.0,49683.0,50104.0,47807,43224.0,47579.0,48012.0
p53077,249327.0,249922.0,250562.0,250873.0,256733,256719.0,257019.0,256643.0
p54001,16749.0,16515.0,16487.0,16441.0,15467,15449.0,15391.0,15378.0
p54003,113489.0,115073.0,117236.0,119171.0,122699,126180.0,129379.0,132440.0
p54005,22809.0,22369.0,21953.0,21457.0,21744,21353.0,20907.0,20576.0
p54007,14323.0,14217.0,14076.0,13957.0,12398,12296.0,12170.0,12162.0
p54009,22663.0,22373.0,22129.0,21939.0,22476,22068.0,21694.0,21373.0
p54011,95681.0,94452.0,93035.0,91945.0,94240,93408.0,92485.0,92082.0
p54013,7374.0,7310.0,7217.0,7109.0,6199,6173.0,6069.0,5959.0
p54015,8829.0,8693.0,8639.0,8508.0,8005,7905.0,7840.0,7783.0
p54017,8576.0,8518.0,8556.0,8448.0,7786,7738.0,7712.0,7680.0
p54019,44179.0,43607.0,42982.0,42406.0,40428,40036.0,39388.0,39072.0
p54021,8134.0,8042.0,7898.0,7823.0,7396,7392.0,7330.0,7254.0
p54023,11602.0,11627.0,11630.0,11568.0,10990,10992.0,10938.0,10921.0
p54025,35532.0,35208.0,34792.0,34662.0,32892,32687.0,32375.0,32149.0
p54027,23316.0,23386.0,23357.0,23175.0,23101,23360.0,23457.0,23649.0
p54029,29662.0,29383.0,29079.0,28810.0,29038,28595.0,28254.0,28145.0
p54031,13812.0,13849.0,13764.0,13776.0,14239,14143.0,14168.0,14251.0
p54033,68349.0,67905.0,67494.0,67256.0,65838,65402.0,64752.0,64639.0
p54035,29188.0,28908.0,28695.0,28576.0,27723,27781.0,27667.0,27593.0
p54037,55979.0,56444.0,56890.0,57146.0,57785,58541.0,59001.0,59787.0
p54039,186196.0,183385.0,180410.0,178124.0,180233,178073.0,175864.0,174805.0
p54041,16289.0,16178.0,16017.0,15907.0,17020,16874.0,16674.0,16500.0
p54043,21108.0,20872.0,20583.0,20409.0,20363,20188.0,19851.0,19701.0
p54045,33674.0,33028.0,32609.0,32019.0,32514,31846.0,31206.0,30827.0
p54047,19192.0,18505.0,18221.0,17624.0,18935,18406.0,17806.0,17439.0
p54049,56504.0,56349.0,56091.0,56072.0,56240,56053.0,55784.0,55807.0
p54051,31720.0,31252.0,30821.0,30531.0,30494,30164.0,29667.0,29405.0
p54053,26938.0,26806.0,26752.0,26516.0,25403,25266.0,24911.0,24765.0
p54055,60632.0,59869.0,59202.0,58758.0,59519,59156.0,58612.0,58057.0
p54057,27375.0,27223.0,26953.0,26868.0,26889,26897.0,26902.0,26867.0
p54059,24716.0,24142.0,23851.0,23424.0,23488,23052.0,22445.0,22023.0
